Zooniverse ID,Classification count,Page ID,Image scale,Type,Coords,Value
ASC0000qvs,17,12675234,0.5054151624548736,Page keywords,[],"[""Lewis of Edingdon\r\nFamily tree"", ""genealogy"", ""Lewis"", ""Edingdon"", ""Family tree"", ""Sir Edward Lewis"", ""Lewis of Edington"", ""family tree""]"
ASC0000qvs,17,12675234,0.5054151624548736,chart,"[0, 0, 22, 502, 768, 801]","{""keywords""=>[""Lewis of Edingdon\r\nFamily tree"", ""genealogy"", ""Lewis"", ""Edingdon"", ""Family tree"", ""Sir Edward Lewis"", ""Lewis of Edington""]}"
ASC0000qn8,18,12675237,0.5054151624548736,Page keywords,[],"[""genealogy"", ""family tree"", ""Edingdon"", ""Edingdon Monastery"", ""ancestry"", ""pedigree"", ""Watson Taylor"", ""Smith"", ""pedig."", ""Family Tree""]"
ASC0000r7u,5,12675239,0.5054151624548736,Page keywords,[],"[""Edington Church"", ""Wilts (west End)"", ""architecture"", ""edington church"", ""church"", ""Wilts. (WEST END)"", ""edington"", ""west end""]"
ASC0000qku,5,12676292,0.49330514446793516,Page keywords,[],"[""Gold"", ""Noble"", ""Bremeridge Farm"", ""Westbury"", ""Wiltshire"", ""archaeology"", ""coins"", ""nobles"", ""gold nobles"", ""artifacts"", ""Archeology"", ""history"", ""Bremeridge farm"", ""coin"", ""gold"", ""noble"", ""bremeridge farm"", ""Bembridge"", ""Wilts""]"
ASC0000qtc,8,12676307,0.7131940906775344,Page keywords,[],"[""Stonehenge"", ""Glastonbury"", ""United Kingdom"", ""plan"", ""archaeology"", ""stonehenge"", ""prehistoric monument"", ""neolithic"", ""bronze age"", ""unesco world heritage site"", ""wiltshire"", ""england"", ""map""]"
ASC0000qtc,8,12676307,0.7131940906775344,drawing,"[0, 0, 65, 67, 1262, 1161]","{""keywords""=>[""stonehenge"", ""plan"", ""archaeology"", ""prehistoric monument"", ""neolithic"", ""bronze age"", ""unesco world heritage site"", ""wiltshire"", ""england"", ""Stonehenge""]}"
ASC0000qtc,8,12676307,0.7131940906775344,contributor,"[79, 1237, 0, 0, 0, 0]","{""name""=>[""blank"", ""William Cunningham FGS 1883""], ""role""=>[""blank"", ""illustrator""]}"
ASC0000qy2,6,12676316,0.509090909090909,Page keywords,[],"[""chart"", ""weather"", ""flower"", ""bloom"", ""plant"", ""flora"", ""may"", ""june"", ""month"", ""temperature"", ""sun"", ""rain"", ""rainfall"", ""flowering of plants"", ""phenology"", ""weather record"", ""plants"", ""flowering"", ""Chart of temperature"", ""Chart of sunshine"", ""Chart of rainfall"", ""Flowering of Plants - 1882"", ""Flowering plants 1882""]"
ASC0000qqc,6,12676357,0.509090909090909,Page keywords,[],"[""Church"", ""S James"", ""Adbury"", ""Church of S. James"", ""Abury"", ""church"", ""elevation"", ""nave"", ""wall"", ""architecture"", ""chancel"", ""tower"", ""#architecture\r\n#church\r\n#Abury""]"
ASC0000qqc,6,12676357,0.509090909090909,contributor,"[288, 1286, 0, 0, 0, 0]","{""name""=>[""blank"", ""Whiteman & Bass""], ""role""=>[""blank"", ""other""]}"
ASC0000qn9,6,12676361,0.509090909090909,Page keywords,[],"[""Drawn plans of an old Saxon nave"", ""church"", ""window"", ""archaeology"", ""architecture"", ""Church of St. James"", ""Abury"", ""chancel"", ""nave"", ""Saxon nave"", ""Saxon windows"", ""history"", ""St. James"", ""Saxon"", ""fenestration"", ""floor plan"", ""saxon"", ""age"", ""construction"", ""aisle"", ""cross-section"", ""sketch"", ""upper tier"", ""section"", ""lower"", ""Church of S. James""]"
ASC0000qn9,6,12676361,0.509090909090909,drawing,"[0, 0, 35, 102, 796, 1202]","{""keywords""=>[""Drawn plans of an old Saxon nave"", ""archaeology"", ""architecture"", ""church"", ""Church of St. James"", ""Abury"", ""chancel"", ""nave"", ""Saxon nave"", ""Saxon windows"", ""history"", ""Church of S. James""]}"
ASC0000qn9,6,12676361,0.509090909090909,drawing,"[0, 0, 76, 771, 248, 418]","{""keywords""=>[""church"", ""window"", ""architecture"", ""nave"", ""Abury"", ""St. James"", ""Saxon"", ""fenestration"", ""saxon"", ""cross-section""]}"
ASC0000qn9,6,12676361,0.509090909090909,drawing,"[0, 0, 330, 802, 281, 341]","{""keywords""=>[""church"", ""window"", ""architecture"", ""nave"", ""Abury"", ""St. James"", ""Saxon"", ""fenestration"", ""saxon"", ""sketch"", ""upper tier""]}"
ASC0000qn9,6,12676361,0.509090909090909,drawing,"[0, 0, 617, 740, 195, 488]","{""keywords""=>[""church"", ""window"", ""architecture"", ""nave"", ""Abury"", ""St. James"", ""Saxon"", ""fenestration"", ""section"", ""saxon"", ""lower""]}"
ASC0000qn9,6,12676361,0.509090909090909,drawing,"[0, 0, 47, 137, 780, 635]","{""keywords""=>[""church"", ""floor plan"", ""St. James"", ""saxon"", ""nave"", ""age"", ""construction"", ""chancel"", ""aisle"", ""architecture"", ""Abury"", ""Saxon""]}"
ASC0000qn9,6,12676361,0.509090909090909,inscription,"[105, 205, 0, 0, 0, 0]","{""text""=>[""Church of S. James: Abury:"", ""Church of S. James : Abury"", ""Fig 3."", ""Fig. 3."", ""Church of S. James : Abury :""]}"
ASC0000qn9,6,12676361,0.509090909090909,inscription,"[165, 1118, 0, 0, 0, 0]","{""text""=>[""Fig 4."", ""Section thro' Saxon nave window of upper tier and string course"", ""Fig. 4.\n\nSection thro Saxon Nave Windows of Upper Tier and String Course.""]}"
ASC0000qn9,6,12676361,0.509090909090909,inscription,"[672, 1140, 0, 0, 0, 0]","{""text""=>[""Fig 6."", ""Section thro' Saxon nave windows of lower tier."", ""Fig. 6.\nSection thro Saxon Nave Windows of Lower Tier.""]}"
ASC0000qn9,6,12676361,0.509090909090909,contributor,"[102, 1300, 0, 0, 0, 0]","{""name""=>[""Whiteman & Bass"", ""Whitman & Bana"", ""Whitman & Bass""], ""role""=>[""lithographer""]}"
ASC0000qry,5,12676366,0.509090909090909,Page keywords,[],"[""portrait"", ""photograph"", ""photo"", ""frame"", ""john aylieffe"", ""john"", ""aylieffe"", ""esquire"", ""forgery"", ""november"", ""19"", ""1759"", ""robert jacob buxton"", ""buxton"", ""shadwell court"", ""norfolk"", ""shadwell"", ""John Ayliffe Esq"", ""Painted Portrait"", ""John Ayliffe"", ""Esq."", ""Forgery"", ""execution""]"
ASC0000qpy,11,12676374,0.509090909090909,Page keywords,[],"[""Family tree"", ""genealogical table"", ""family tree"", ""genealogy"", ""Ayliffe"", ""estate management"", ""family"", ""connections"", ""ayliffe"", ""sheriff Wilts"", ""fanshawe"", ""edward hyde"", ""strangways"", ""vaughan"", ""horner of mells"", ""earl of ilchester"", ""stephen fox"", ""henry fox"", ""baron holland""]"
ASC0000qpy,11,12676374,0.509090909090909,chart,"[0, 0, 22, 318, 776, 655]","{""keywords""=>[""Family tree"", ""family tree"", ""genealogy"", ""Ayliffe"", ""estate management"", ""ayliffe"", ""sheriff Wilts"", ""fanshawe"", ""edward hyde"", ""strangways"", ""vaughan"", ""horner of mells"", ""earl of ilchester"", ""stephen fox"", ""henry fox"", ""baron holland""]}"
ASC0000qzd,14,12676405,0.509090909090909,Page keywords,[],"[""bird"", ""hunting"", ""sport"", ""woodcock"", ""scolopax rusticola"", ""game birds and wild fowl"", ""parker"", ""woodcocks"", ""river"", ""party"", ""Hunting census"", ""shooting"", ""game birds""]"
ASC0000qzd,14,12676405,0.509090909090909,chart,"[0, 0, 101, 737, 680, 287]","{""keywords""=>[""bird"", ""hunting"", ""sport"", ""woodcock"", ""scolopax rusticola"", ""game birds and wild fowl"", ""parker"", ""woodcocks"", ""river"", ""party"", ""Hunting census"", ""shooting"", ""game birds""]}"
ASC0000qxe,6,12676431,0.509090909090909,Page keywords,[],"[""urn"", ""funeral urn"", ""large funeral urn"", ""kingston deveril"", ""barrow"", ""archeology"", ""funeral"", ""dead"", ""death"", ""deveril"", ""cunningham"", ""1800"", ""jar"", ""pot"", ""empty"", ""vessel"", ""Kingston Deveril"", ""\""Flint\"" Barrow"", ""Large Funeral Urn"", ""Kingston deveril"", ""Mr. Cunnington""]"
ASC0000qxe,6,12676431,0.509090909090909,drawing,"[0, 0, 77, 122, 757, 536]","{""keywords""=>[""urn"", ""funeral"", ""dead"", ""death"", ""barrow"", ""kingston deveril"", ""deveril"", ""cunningham"", ""1800"", ""jar"", ""pot"", ""empty"", ""vessel"", ""funeral urn"", ""Kingston Deveril"", ""Large Funeral Urn"", ""Kingston deveril"", ""Mr. Cunnington""]}"
ASC0000qws,6,12676432,0.509090909090909,Page keywords,[],"[""Drinking Cup: Imber"", ""Wilts: Drinking Cup Found at Imber"", ""Wilts: Cunnington"", ""pottery"", ""cup"", ""Imber"", ""Drinking cup"", ""ARCHAEOLOGY"", ""artifacts"", ""wiltshire"", ""drinking cup""]"
ASC0000qws,6,12676432,0.509090909090909,drawing,"[0, 0, 154, 364, 518, 363]","{""keywords""=>[""cup"", ""Imber"", ""pottery"", ""Drinking cup""]}"
ASC0000qxd,5,12676433,0.509090909090909,Page keywords,[],"[""funereal urn"", ""durrington"", ""Funeral Urn"", ""Durrington"", ""Mr. Cunnington"", ""1803"", ""ancient britain"", ""urn"", ""funereal"", ""wilts"", ""cunnington""]"
ASC0000qxd,5,12676433,0.509090909090909,drawing,"[0, 0, 110, 263, 680, 545]","{""keywords""=>[""funereal urn"", ""durrington"", ""Funeral Urn"", ""Durrington"", ""Mr. Cunnington"", ""1803"", ""ancient britain"", ""urn"", ""funereal"", ""wilts"", ""cunnington""]}"
ASC0000qn3,7,12676435,0.509090909090909,Page keywords,[],"[""Stourhead Collection Burnt Bones"", ""Spear head"", ""burnt bones"", ""spearhead"", ""dark image""]"
ASC0000qn3,7,12676435,0.509090909090909,drawing,"[0, 0, 196, 283, 243, 444]","{""keywords""=>[""Stourhead Collection Burnt Bones"", ""spearhead"", ""burnt bones"", ""dark image""]}"
ASC0000qn3,7,12676435,0.509090909090909,drawing,"[0, 0, 520, 258, 203, 471]","{""keywords""=>[""Stourhead Collection Burnt Bones"", ""spearhead"", ""burnt bones"", ""dark image""]}"
ASC0000qdk,5,12676548,0.509090909090909,Page keywords,[],"[""antiquity"", ""chalice"", ""paten"", ""church metalware"", ""Berwick S. James"", ""Chalice and a Paten""]"
ASC0000qef,6,12676553,0.509090909090909,Page keywords,[],"[""chalice"", ""paten-cover"", ""paten cover"", ""patencover"", ""dinton"", ""1576"", ""goblet"", ""cup"", ""carved"", ""decorations"", ""stem"", ""foot"", ""decoration"", ""antique"", ""urn"", ""Chalice"", ""pate"", ""Dinton"", ""Wiltshire""]"
ASC0000q9s,6,12676567,0.509090909090909,Page keywords,[],"[""goblet"", ""church"", ""chalice"", ""wylve church"", ""wilts"", ""Chalice"", ""Wylye church"", ""Wilts"", ""Wylve"", ""Church"", ""arceology""]"
ASC0000qr3,5,12676575,0.509090909090909,Page keywords,[],"[""map"", ""Silchester"", ""Roman"", ""Roman Station"", ""Silver Hill"", ""Chitty's Farm"", ""Love Lane"", ""Calleva Atrebatvm"", ""Manor Farm"", ""Great Scrub Copse"", ""roman town"", ""england"", ""excavations"", ""Whitemann and Bass""]"
ASC0000qr3,5,12676575,0.509090909090909,inscription,"[399, 585, 0, 0, 0, 0]","{""text""=>[""Scale of 1/2 Mile\n0_____1______2______3_____4 Furlongs"", ""Block I with kitchen _______________ (Joyce)\n\"" II _______________ ( \"" )\n\"" III Radiating hypocaust built over site of a fire._Strong Box_____ \n( \"" )\n\"" IV _______________ ( \"" )"", ""SCALE OF 1/2 MILE"", ""254"", ""Block I with kitchen\n  \""   II\n  \""   III Radiating hypocaust built over site of a fire.  Strong Box\n  \""   IV\n"", ""Churchland\nCops"", ""Church Lane"", ""blank"", ""267"", ""1...2...3...4 FURLONGS"", ""Dicker's\nCops"", ""B.M.294.2"", ""B.M.308.7"", ""SOUTH GATE\nRemains of"", ""Onion's\nHole"", ""309"", ""B.M.292.8"", ""B.M.301.4"", ""Rampton Copse"", ""300"", ""Site of\nROMAN VILLA"", ""B.M.281.5"", ""ROMAN TEMPLE\n(Remains of)"", ""(Site of)"", ""STREET (Site of)"", ""314"", ""229"", ""313"", ""(Remains of)"", ""275"", ""Intrenchment"", ""321"", ""Site of\nROMAN FOUNTAIN"", ""B.M.177-5"", ""Silchester"", ""CALLEVA ATREBATUM"", ""THE FORUM\n(Excavated Remains of)"", ""STREET\n(Site of)"", ""STREET"", ""THE FORUM\n(Excuvated Remains of)"", ""319"", ""Silver Hill"", ""St.Mary's\n(Rectory)"", ""Graveyard"", ""249"", ""258"", ""B.M.180-9"", ""B.M.268.6"", ""278"", ""ROMAN STATION"", ""Manor Farm"", ""Block I"", ""B.M.313"", ""The\nBeeches"", ""Block II"", ""THE DROVE"", ""ROMAN WELL\n(Site of)"", ""323"", ""B.M.325.7"", ""HYPOCAUST"", ""B.M.321.3"", ""324"", ""Track of\n.OSS.."", ""GATE\nLeading to the\nAmphatheatre"", ""EAST GATE"", ""Sur.332.4"", ""B.M.299.1"", ""245"", ""281"", ""298"", ""??uide Part"", ""B.M.304.1"", ""WEST GATE\nRemains of"", ""B.M.325.?"", ""316"", ""B.M.314.3"", ""B.M.316.7"", ""Block IV"", ""Block III"", ""Site of\nSTREET"", ""322"", ""WALL..."", ""B.M.321.9"", ""Remains of\nNORTH GATE"", ""B.M.322.2"", ""320"", ""AMPHITHEATRE"", ""ROMAN FOUNTAIN"", ""Site of\nWell"", ""301"", ""B.M.298.5"", ""Intrenchment\n(Remains of)"", ""Collins' Copse"", ""311"", ""308"", ""Chitty's Farm"", ""B.M.??"", ""Site of\nROMAN INTERMENTS"", ""B.M.314.6"", ""Intrenchment\n(Track of)"", ""Kiln Yard Copse"", ""STONE COFFIN\n(Found here)"", ""Sur.307.4"", ""SILCHESTER."", ""SILCHESTER""]}"
ASC0000qsd,5,12676581,0.509090909090909,Page keywords,[],"[""landscape"", ""house"", ""estate"", ""lithograph"", ""building"", ""cimneys"", ""windows"", ""House"", ""whiteman"", ""bass"", ""vyne"", ""home""]"
ASC0000qsd,5,12676581,0.509090909090909,drawing,"[0, 0, 35, 180, 792, 1072]","{""keywords""=>[""estate"", ""lithograph"", ""building"", ""cimneys"", ""windows"", ""whiteman"", ""bass"", ""vyne"", ""home"", ""house"", ""landscape""]}"
ASC0000qsd,5,12676581,0.509090909090909,inscription,"[815, 727, 0, 0, 0, 0]","{""text""=>[""The Vyne"", ""blank""]}"
ASC0000qsd,5,12676581,0.509090909090909,contributor,"[787, 1153, 0, 0, 0, 0]","{""name""=>[""Whiteman and Base"", ""Whiteman &Base, Litke, London"", ""blank"", ""Whiteman & Bass Litho.London"", ""Whiteman & Bass""], ""role""=>[""lithographer"", ""other"", ""blank"", ""illustrator""]}"
ASC0000qg5,6,12676625,0.4952246197382384,Page keywords,[],"[""All Saints"", ""Martin"", ""church"", ""building"", ""drawing"", ""All Saints Martin"", ""Wilts."", ""Church""]"
ASC0000qpn,6,12676640,0.5025125628140703,Page keywords,[],"[""mace"", ""archaeology"", ""head of mace"", ""arms"", ""royal arms"", ""historical artefact"", ""Mace"", ""wootton bassett"", ""1603."", ""malmesbury"", ""cir. 1645"", ""malborough"", ""1652."", ""1703."", ""Royal arms on head of no 4 - scale 1/6 linear."", ""Wootton Bassett"", ""Malmesbury"", ""Marlborough""]"
ASC0000qpn,6,12676640,0.5025125628140703,inscription,"[287, 1294, 0, 0, 0, 0]","{""text""=>[""blank"", ""(1)Mace, Wootton Bassett, 1603\n(2)Mace,Malmesbury, cir.1645.\n(3)Mace,Malborough,1625\n(4)Mace, Malmesbury, 1703\n(5) Royal Arms on Head of no scale,1/6 linear""]}"
ASC0000qaa,6,12676643,0.5025125628140703,Page keywords,[],"[""mace"", ""devizes"", ""great mace"", ""salisbury"", ""sword"", ""Mace"", ""Great Mace"", ""Sword"", ""Salisbury"", ""Wootton Basset"", ""1660"", ""1749"", ""1812"", ""Royal British historical ceremonial objects"", ""historical ceremonial items"", ""Mace and sword"", ""Devizes"", ""Wootton Bassett""]"
ASC0000qaa,6,12676643,0.5025125628140703,drawing,"[0, 0, 15, 110, 237, 1117]","{""keywords""=>[""mace"", ""devizes"", ""historical ceremonial items"", ""Mace"", ""Devizes""]}"
ASC0000qaa,6,12676643,0.5025125628140703,drawing,"[0, 0, 269, 17, 280, 1270]","{""keywords""=>[""great mace"", ""salisbury"", ""Mace and sword"", ""Mace"", ""Salisbury""]}"
ASC0000qaa,6,12676643,0.5025125628140703,drawing,"[0, 0, 585, 80, 227, 1138]","{""keywords""=>[""sword"", ""Wootton Bassett""]}"
ASC0000qaa,6,12676643,0.5025125628140703,inscription,"[325, 1311, 0, 0, 0, 0]","{""text""=>[""2."", ""(2) Great Mace; Sylisbury;1749.\n"", ""Scale - No 1, 1/6 Linear; Nos 2 and 3, 1/8 Linear."", ""Naming of historical items 2 maces and a sword""]}"
ASC0000qaa,6,12676643,0.5025125628140703,inscription,"[80, 1277, 0, 0, 0, 0]","{""text""=>[""Mace, Deviizes c1660"", ""1."", ""(1)Mace, Decizes, cir. 1660""]}"
ASC0000q9d,7,12676647,0.5025125628140703,Page keywords,[],"[""loving cup devises 1606\r\nloving cup"", ""calne"", ""1741 or 1756\r\nsnuff box"", ""calne 1705"", ""cup"", ""chalice"", ""circa"", ""1756"", ""1850"", ""Loving Cup"", ""Snuff Box"", ""Calne"", ""Devizes"", ""ceremonial vessels"", ""corporation plate"", ""Wiltshire"", ""decorated""]"
ASC0000qlu,7,12676672,0.5025125628140703,Page keywords,[],"[""Brass Badge"", ""Salisbury"", ""Wiltshire"", ""Watchman's Horn"", ""Mace"", ""Chippenham"", ""badge"", ""salisbury"", ""drawing"", ""horn"", ""mace: chippenham"", ""Salisbury  "", ""Horn"", ""Badge\r\n""]"
ASC0000qlu,7,12676672,0.5025125628140703,drawing,"[0, 0, 265, 713, 466, 653]","{""keywords""=>[""Watchman's Horn"", ""Salisbury"", ""Wiltshire"", ""horn"", ""salisbury"", ""drawing"", ""Horn""]}"
ASC0000qlu,7,12676672,0.5025125628140703,drawing,"[0, 0, 5, 237, 182, 855]","{""keywords""=>[""Mace"", ""Chippenham"", ""Wiltshire"", ""mace: chippenham""]}"
ASC0000qlu,7,12676672,0.5025125628140703,species,"[907, 728, 0, 0, 0, 0]","{""common""=>[""blank""], ""scientific""=>[""blank""]}"
ASC0000qg0,5,12676675,0.5025125628140703,Page keywords,[],"[""Maces "", ""tankard"", ""mace"", ""wilton"", ""burrough"", ""1639"", ""1685"", ""1709"", ""1693"", ""sergeant"", ""great"", ""scale"", ""linear"", ""cup"", ""drink"", ""maces"", ""Wilton"", ""smaller mace"", ""great mace"", ""sergeant's mace"", ""wilton burrouch""]"
ASC0000qjh,7,12676710,0.5025125628140703,Page keywords,[],"[""architecture"", ""house"", ""upper upham manor house"", ""Wiltshire"", ""England"", ""tree"", ""plant"", ""window"", ""chimney"", ""roof"", ""wall"", ""building"", ""folded image"", ""1894"", ""?"", ""House"", ""garden""]"
ASC0000qjh,7,12676710,0.5025125628140703,drawing,"[0, 0, 81, 218, 670, 969]","{""keywords""=>[""architecture"", ""house"", ""upper upham manor house"", ""Wiltshire"", ""England"", ""tree"", ""plant"", ""window"", ""chimney"", ""roof"", ""wall"", ""building"", ""folded image"", ""1894"", ""?"", ""House"", ""garden""]}"
ASC0000qdd,5,12676711,0.562474889513861,Page keywords,[],"[""Upper uphum manor house "", ""Upper Upham Manor House"", ""Upham"", ""manor house"", ""Architecture"", ""House""]"
ASC0000qdd,5,12676711,0.562474889513861,drawing,"[0, 0, 60, 67, 1327, 816]","{""keywords""=>[""Architecture"", ""House"", ""Upper uphum manor house "", ""Upper Upham Manor House""]}"
ASC0000ql9,7,12676716,0.5025125628140703,Page keywords,[],"[""romano-british"", ""interment"", ""southgrove farm"", ""burbage"", ""archaeology"", ""roman-british"", ""interbent"", ""grave goods"", ""Burbage"", ""roman"", ""graves"", ""bone"", ""artifacts"", ""archeology""]"
ASC0000qgk,5,12676719,0.5025125628140703,Page keywords,[],"[""bone"", ""cross-bow"", ""archeology"", ""steel"", ""roman stamp"", ""broad hinton"", ""romano"", ""british"", ""crossbow"", ""catch"", ""tool"", ""weapon"", ""southgrave"", ""farm"", ""full"", ""hole"", ""metal"", ""16th century"", ""1700s"", ""roman"", ""stamp"", ""seal"", ""hinton"", ""sersulpici"", ""abascanti"", ""Cross-bow catch:Roman Stamp"", ""Archaeology"", ""Roman"", ""roman artifacts"", ""archaeology"", ""wiltshire"", ""cross bow catch""]"
ASC0000qc7,8,12676724,0.49330514446793516,Page keywords,[],"[""Chiseldon"", ""Collingbourne"", ""railway"", ""geological map"", ""directions were to go"", ""were everything is"", ""were not to go and were to go"", ""railway cutting""]"
ASC0000qes,6,12676739,0.5043227665706052,Page keywords,[],"[""iron objects from saxon interment at Basset Down"", ""history"", ""archaeology"", ""Iron Object"", ""Saxon Interment"", ""Basset Down"", ""Iron Shield Bosses"", ""Iron Knife"", ""Small Spear"", ""Javelin"", ""Spear Head"", ""metal"", ""tool"", ""artifact"", ""saxon"", ""iron"", ""object"", ""interment"", ""basset down"", ""down"", ""basset"", ""linear""]"
ASC0000qes,6,12676739,0.5043227665706052,drawing,"[0, 0, 11, 17, 885, 1353]","{""keywords""=>[""iron objects from saxon interment at Basset Down"", ""history"", ""archaeology"", ""artifact"", ""saxon"", ""iron"", ""metal"", ""object"", ""interment"", ""basset down"", ""down"", ""basset"", ""linear""]}"
ASC0000qnm,6,12676742,0.48968170689052115,Page keywords,[],"[""archeology"", ""saxon objects"", ""to scale"", ""tools"", ""beads"", ""archaeology"", ""objects"", ""knife"", ""bone"", ""spoon"", ""tin"", ""bronze"", ""amber"", ""Basset Down"", ""Saxon"", ""saxon interments"", ""basset down""]"
ASC0000q93,7,12676745,0.5025125628140703,Page keywords,[],"[""saxon saucer-shaped fibulae"", ""Saxon"", ""Basset Down"", ""Fibulae"", ""brooch"", ""Saxon Saucer-shaped Fibulae"", ""found at Basset Down"", ""Archaeology"", ""history"", ""Saxon saucer-shaped fibulae"", ""archaeology"", ""plates"", ""saucer""]"
ASC0000q9u,7,12676766,0.5025125628140703,Page keywords,[],"[""architecture"", ""church"", ""Chisbury"", ""Chapel"", ""1804"", ""chapel"", ""diagram"", ""chisbury"", ""window"", ""roof"", ""wall"", ""elevation"", ""ink"", ""photo"", ""archaeology"", ""cross-section"", ""barn""]"
ASC0000q9u,7,12676766,0.5025125628140703,drawing,"[0, 0, 33, 174, 763, 1098]","{""keywords""=>[""architecture"", ""church"", ""Chisbury"", ""chapel"", ""diagram"", ""chisbury"", ""window"", ""roof"", ""wall"", ""elevation"", ""ink"", ""photo"", ""archaeology"", ""cross-section"", ""barn""]}"
ASC0000q9u,7,12676766,0.5025125628140703,contributor,"[679, 1228, 0, 0, 0, 0]","{""name""=>[""Sprague & Co"", ""Biljus"", ""R. Shariton Belfour""], ""role""=>[""printer"", ""other"", ""illustrator""]}"
ASC0000qat,7,12676768,0.5025125628140703,Page keywords,[],"[""building"", ""architecture"", ""Wiltshire"", ""chapel\r\n"", ""chapel at Chisbury"", ""wiltshire"", ""window"", ""plan"", ""unreadable"", ""history"", ""chapel"", ""column""]"
ASC0000qao,13,12676796,0.5025125628140703,Page keywords,[],"[""Registry"", ""Chart"", ""Non-scientific"", ""list of non-Parochial registers and records"", ""swindon"", ""tisbury"", ""trowbridge"", ""tytherton"", ""warminster"", ""westbury"", ""wilton"", ""wootton bassett"", ""minister"", ""denomination"", ""register"", ""List of non-parochial registers and records"", ""church"", ""registry"", ""records"", ""births"", ""baptisms"", ""burials"", ""wiltshire"", ""non-parochial records"", ""registers""]"
ASC0000qao,13,12676796,0.5025125628140703,chart,"[0, 0, 36, 81, 779, 1309]","{""keywords""=>[""list of non-Parochial registers and records"", ""swindon"", ""tisbury"", ""trowbridge"", ""tytherton"", ""warminster"", ""westbury"", ""wilton"", ""wootton bassett"", ""minister"", ""denomination"", ""register"", ""List of non-parochial registers and records"", ""church"", ""registry"", ""records"", ""births"", ""baptisms"", ""burials""]}"
ASC0000qle,9,12676913,0.5025125628140703,Page keywords,[],"[""insurance"", ""fire"", ""Colerne"", ""disaster"", ""Wilts"", ""sufferer"", ""avocations"", ""1774"", ""Sumsion"", ""Tanner"", ""Taylor"", ""Tily"", ""Tuckey"", ""Woodman"", ""Walter"", ""Wiltshire"", ""spinner"", ""cooper"", ""publican"", ""farmer"", ""glaxier"", ""labourer"", ""blacksmith"", ""scribbler"", ""Robert Powell"", ""Robert Hulbert"", ""Ann Taylor"", ""Ann Walter"", ""Daniel Davis"", ""Marshfield"", ""Pickwick"", ""damage""]"
ASC0000qle,9,12676913,0.5025125628140703,chart,"[0, 0, 53, 92, 748, 484]","{""keywords""=>[""insurance"", ""fire"", ""Colerne"", ""disaster"", ""Wilts"", ""sufferer"", ""avocations"", ""1774"", ""Sumsion"", ""Tanner"", ""Taylor"", ""Tily"", ""Tuckey"", ""Woodman"", ""Walter"", ""Wiltshire"", ""spinner"", ""cooper"", ""publican"", ""farmer"", ""glaxier"", ""labourer"", ""blacksmith"", ""scribbler"", ""Robert Powell"", ""Robert Hulbert"", ""Ann Taylor"", ""Ann Walter"", ""Daniel Davis"", ""Marshfield"", ""Pickwick"", ""damage""]}"
ASC0000qi8,6,12676921,0.5007153075822603,Page keywords,[],"[""16th"", ""century"", ""1500s"", ""spur"", ""malmesbury abbey"", ""abbey"", ""horse"", ""equestrian"", ""malmesbury"", ""iron"", ""key"", ""roman"", ""oldbury camp"", ""camp"", ""oldbury"", ""scale"", ""door"", ""lock"", ""lake"", ""bronze"", ""metal"", ""jewelry"", ""bracelet"", ""armlet"", ""arm"", ""Spur"", ""16th century"", ""Malmesbury Abbey"", ""Scale 1/2"", ""Iron key"", ""Roman Period"", ""Oldbury Camp"", ""Scale 2/3"", ""Bronze armlet"", ""scale 1/2\r\n"", ""Malmesbury"", ""Iron"", ""Roman"", ""Lake"", ""16th century spur found at Malmesbury Abbey. Scale 1/2."", ""Iron key of the Roman period found at Oldbury Camp. Scale 1/2."", ""Bronze armlet from lake. Scale 1/2."", ""Artefact""]"
ASC0000qi8,6,12676921,0.5007153075822603,drawing,"[0, 0, 53, 71, 727, 439]","{""keywords""=>[""16th"", ""century"", ""1500s"", ""spur"", ""malmesbury abbey"", ""abbey"", ""horse"", ""equestrian"", ""malmesbury"", ""Spur"", ""16th century"", ""Malmesbury Abbey"", ""Scale 1/2"", ""Malmesbury"", ""16th century spur found at Malmesbury Abbey. Scale 1/2.""]}"
ASC0000qi8,6,12676921,0.5007153075822603,drawing,"[0, 0, 54, 540, 738, 378]","{""keywords""=>[""iron"", ""key"", ""roman"", ""oldbury camp"", ""camp"", ""oldbury"", ""scale"", ""door"", ""lock"", ""Iron key"", ""Roman Period"", ""Oldbury Camp"", ""Scale 2/3"", ""Iron"", ""Roman"", ""Iron key of the Roman period found at Oldbury Camp. Scale 1/2.""]}"
ASC0000qid,6,12676950,0.4989308624376336,Page keywords,[],"[""head"", ""cranium"", ""nose"", ""human noses"", ""human"", ""face"", ""measuring"", ""measurement"", ""measurment"", ""hight"", ""description"", ""remarks"", ""Measurements of nose lengths""]"
ASC0000qdy,5,12677024,0.4989308624376336,Page keywords,[],"[""Chapel Plaister"", ""Plaister"", ""reredos"", ""lamp niche"", ""hospital"", ""porch"", ""priest's room"", ""Reredos"", ""architectural drawing"", ""elevation details"", ""church"", ""plaister"", ""chapel""]"
ASC0000qdy,5,12677024,0.4989308624376336,drawing,"[0, 0, 23, 163, 787, 1141]","{""keywords""=>[""Chapel Plaister"", ""Plaister"", ""reredos"", ""lamp niche"", ""hospital"", ""porch"", ""priest's room"", ""architectural drawing"", ""elevation details"", ""church"", ""plaister"", ""chapel""]}"
