Zooniverse ID,Classification count,Page ID,Image scale,Type,Coords,Value
ASC000313j,5,30087767,0.3669724770642202,drawing,"[0, 0, 26, 137, 391, 649]","{""keywords""=>[""sash-bar machine"", ""machine"", ""saw"", ""grooving machine"", ""gardening"", ""gardens"", ""garden"", ""Blueprint"", ""manufacturing"", ""lathe""]}"
ASC000313j,5,30087767,0.3669724770642202,inscription,"[670, -186, 0, 0, 0, 0]","{""text""=>[""blank""]}"
ASC000313a,7,30087774,0.3593429158110883,Page keywords,[],"[""trap net""]"
ASC000313a,7,30087774,0.3593429158110883,drawing,"[0, 0, 613, 230, 298, 299]","{""keywords""=>[""trap net""]}"
ASC000313n,8,30087779,0.3669724770642202,Page keywords,[],"[""insect"", ""T. phusopus"", ""Plant"", ""table of flowers"", ""heaths"", ""epacris"", ""varieties of flowers  "", ""Thrip"", ""fly"", ""bug."", ""thrips"", ""microscopic view"", ""primula auricula"", ""auricula"", ""insects"", ""plants"", ""flower""]"
ASC000313n,8,30087779,0.3669724770642202,drawing,"[0, 0, 357, 351, 272, 145]","{""keywords""=>[""insect"", ""T. phusopus"", ""thrips"", ""microscopic view"", ""insects""]}"
ASC000313n,8,30087779,0.3669724770642202,drawing,"[0, 0, 343, 635, 206, 448]","{""keywords""=>[""Plant"", ""primula auricula"", ""auricula"", ""plants"", ""flower""]}"
ASC000313n,8,30087779,0.3669724770642202,species,"[476, 418, 0, 0, 0, 0]","{""common""=>["""", ""Thrips""], ""scientific""=>[""T. physopus"", ""Thrips physapus Linnaeus"", ""Heliothrips haemorrhoidalis""]}"
ASC000313n,8,30087779,0.3669724770642202,species,"[431, 687, 0, 0, 0, 0]","{""common""=>[""Auricula""], ""scientific""=>["""", ""Primula auricula""]}"
ASC000313v,7,30087793,0.3669724770642202,Page keywords,[],"[""conservatory"", ""accounting"", ""annuities"", ""selling\r\n"", ""architecture""]"
ASC000313v,7,30087793,0.3669724770642202,drawing,"[0, 0, 338, 579, 295, 138]","{""keywords""=>[""conservatory"", ""architecture""]}"
ASC000313l,8,30087795,0.3669724770642202,Page keywords,[],"[""greenhouse"", ""horticulture"", ""portable greenhouse"", ""structure"", ""plants"", ""portable"", ""drawer"", ""growing plants"", ""Gardening""]"
ASC000313l,8,30087795,0.3669724770642202,drawing,"[0, 0, 738, 299, 190, 169]","{""keywords""=>[""horticulture"", ""greenhouse"", ""portable greenhouse"", ""structure"", ""plants"", ""portable"", ""drawer"", ""growing plants"", ""Gardening""]}"
ASC0003140,8,30087811,0.3669724770642202,Page keywords,[],"[""fireplace"", ""home"", ""farmhouse"", ""enclosed fireplace"", ""Library""]"
ASC0003140,8,30087811,0.3669724770642202,drawing,"[0, 0, 37, 321, 302, 234]","{""keywords""=>[""fireplace"", ""home"", ""farmhouse"", ""enclosed fireplace""]}"
ASC0003157,5,30087812,0.36382536382536385,Page keywords,[],"[""plant"", ""pests"", ""Pear tree blister moth"", ""Tinea clerckella"", ""Leucoptera malifoliella"", ""insect"", ""larvae"", ""moth adult"", ""moth larva"", ""pear disease"", ""leaf"", ""insects""]"
ASC0003157,5,30087812,0.36382536382536385,drawing,"[0, 0, 24, 786, 289, 215]","{""keywords""=>[""plant"", ""pests"", ""Pear tree blister moth"", ""Tinea clerckella"", ""Leucoptera malifoliella"", ""insect"", ""larvae"", ""moth adult"", ""moth larva"", ""pear disease"", ""leaf"", ""insects""]}"
ASC0003157,5,30087812,0.36382536382536385,species,"[143, 853, 0, 0, 0, 0]","{""common""=>[""Pear tree blister moth"", """"], ""scientific""=>[""Tinea clerckella  (Leucoptera malifoliella) "", ""Tinea Clerckélla""]}"
ASC0003157,5,30087812,0.36382536382536385,inscription,"[166, 907, 0, 0, 0, 0]","{""text""=>[""1"", ""5"", ""6"", ""2"", ""3"", ""4""]}"
ASC000314z,7,30087827,0.3669724770642202,Page keywords,[],"[""Chart"", ""prism"", ""colours""]"
ASC000314z,7,30087827,0.3669724770642202,drawing,"[0, 0, 38, 919, 299, 161]","{""keywords""=>[""prism"", ""colours""]}"
ASC000315q,8,30087843,0.3669724770642202,Page keywords,[],"[""polyanthus"", ""dimensions of the living animals"", ""insects"", ""beetle"", ""insect"", ""plant"", ""weevils"", ""antennae"", ""heads"", ""thoraxes"", ""abdomens"", ""legs"", ""egg"", ""pupa"", ""larva"", ""flower"", ""beetles"", ""segments""]"
ASC000315q,8,30087843,0.3669724770642202,drawing,"[0, 0, 776, 940, 149, 118]","{""keywords""=>[""polyanthus"", ""plant"", ""flower"", ""segments""]}"
ASC000315q,8,30087843,0.3669724770642202,drawing,"[0, 0, 340, 1130, 301, 159]","{""keywords""=>[""dimensions of the living animals"", ""insects"", ""beetle"", ""insect"", ""weevils"", ""antennae"", ""heads"", ""thoraxes"", ""abdomens"", ""legs"", ""egg"", ""pupa"", ""larva"", ""beetles""]}"
ASC000315q,8,30087843,0.3669724770642202,species,"[469, 1198, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Ruricola"", ""Curculis sulcatus"", ""Curculis picipes""]}"
ASC000316n,7,30087855,0.3669724770642202,Page keywords,[],"[""Wheat yields"", ""Derby Odds"", ""grain prices"", ""betting"", ""derby"", ""odds"", ""horses"", ""trade rates"", ""wheat"", ""Corn Laws"", ""barley"", ""peas"", ""beans"", ""oats"", ""Weekly Imperial Averages"", ""Tattersalls"", ""Derby"", ""table"", ""rye""]"
ASC000316n,7,30087855,0.3669724770642202,chart,"[0, 0, 626, 363, 298, 189]","{""keywords""=>[""Wheat yields"", ""grain prices"", ""trade rates"", ""wheat"", ""Corn Laws"", ""barley"", ""peas"", ""beans"", ""oats"", ""Weekly Imperial Averages"", ""table"", ""rye""]}"
ASC000316n,7,30087855,0.3669724770642202,chart,"[0, 0, 630, 689, 298, 144]","{""keywords""=>[""Derby Odds"", ""betting"", ""derby"", ""odds"", ""horses"", ""Tattersalls"", ""Derby"", ""table""]}"
ASC000316n,7,30087855,0.3669724770642202,species,"[664, 410, 0, 0, 0, 0]","{""common""=>[""Wheat"", ""Barley"", ""Oats"", ""Rye"", ""Beans"", ""Peas""], ""scientific""=>[""""]}"
ASC000315u,6,30087859,0.3669724770642202,Page keywords,[],"[""flower stalk"", ""hyacinth"", ""plant"", ""flow"", ""country garden"", ""stem"", ""flower"", ""bells""]"
ASC000315u,6,30087859,0.3669724770642202,drawing,"[0, 0, 644, 494, 196, 447]","{""keywords""=>[""hyacinth"", ""plant"", ""flow"", ""country garden"", ""stem"", ""flower"", ""bells""]}"
ASC000315u,6,30087859,0.3669724770642202,species,"[699, 612, 0, 0, 0, 0]","{""common""=>[""Hyacinth"", ""hyacinth""], ""scientific""=>[""""]}"
ASC000315n,7,30087860,0.36486838676049,Page keywords,[],"[""slate cisterns"", ""slate"", ""water"", ""slate cistern"", ""boxes"", ""blocks""]"
ASC000315n,7,30087860,0.36486838676049,drawing,"[0, 0, 333, 705, 275, 248]","{""keywords""=>[""slate cisterns"", ""slate"", ""water"", ""slate cistern"", ""boxes""]}"
ASC000315w,7,30087862,0.36486838676049,Page keywords,[],"[""hygrometer"", ""water-gauge"", ""moisture in air"", ""saturation"", ""tool"", ""Hygrometer"", ""daniell's hygrometer"", ""green-house moisture"", ""wet bulb"", ""dry bulb""]"
ASC000315w,7,30087862,0.36486838676049,drawing,"[0, 0, 755, 783, 171, 284]","{""keywords""=>[""hygrometer"", ""water-gauge"", ""moisture in air"", ""saturation"", ""tool"", ""Hygrometer"", ""daniell's hygrometer"", ""green-house moisture"", ""wet bulb"", ""dry bulb""]}"
ASC000315c,7,30087875,0.3669724770642202,Page keywords,[],"[""#conservatories"", ""heating"", ""pipes"", ""plants"", ""worm"", ""Brick"", ""gardening."", ""Plant"", ""tick."", ""Hothouse"", ""scheme"", ""trees"", ""shrubs"", ""shelves"", ""ground"", ""house elevation"", ""pipe diagram"", ""silk"", ""larva"", ""leaves"", ""insect"", ""wints"", ""legs"", ""scale of measurement""]"
ASC000315c,7,30087875,0.3669724770642202,drawing,"[0, 0, 37, 1035, 305, 265]","{""keywords""=>[""#conservatories"", ""heating"", ""Hothouse"", ""scheme"", ""trees"", ""shrubs"", ""shelves"", ""ground"", ""house elevation""]}"
ASC000315c,7,30087875,0.3669724770642202,drawing,"[0, 0, 333, 572, 156, 122]","{""keywords""=>[""#conservatories"", ""heating"", ""pipes"", ""Brick"", ""gardening."", ""pipe diagram""]}"
ASC000315c,7,30087875,0.3669724770642202,drawing,"[0, 0, 634, 490, 185, 277]","{""keywords""=>[""#conservatories"", ""heating"", ""plants"", ""Plant"", ""worm"", ""tick."", ""silk"", ""larva"", ""leaves"", ""insect"", ""wints"", ""legs"", ""scale of measurement""]}"
ASC000317h,8,30087896,0.36486838676049,Page keywords,[],"[""cucumber"", ""gardening"", ""garden show"", ""contest"", ""table"", ""class""]"
ASC000317h,8,30087896,0.36486838676049,chart,"[0, 0, 328, 1016, 298, 317]","{""keywords""=>[""table"", ""class""]}"
ASC0003172,7,30087899,0.3669724770642202,Page keywords,[],"[""toad orchid"", ""mollusc"", ""toad orchis"", ""Vegetable reptiles""]"
ASC0003172,7,30087899,0.3669724770642202,drawing,"[0, 0, 35, 607, 291, 212]","{""keywords""=>[""toad orchid"", ""toad orchis"", ""Vegetable reptiles""]}"
ASC000317c,7,30087915,0.3669724770642202,Page keywords,[],"[""fly"", ""lettuce fly"", ""pupae"", ""grains"", ""gall wasp""]"
ASC000317c,7,30087915,0.3669724770642202,drawing,"[0, 0, 45, 429, 284, 258]","{""keywords""=>[""fly"", ""lettuce fly"", ""pupae"", ""grains""]}"
ASC000317c,7,30087915,0.3669724770642202,species,"[178, 558, 0, 0, 0, 0]","{""common""=>[""Lettuce Fly"", ""blank""], ""scientific""=>["""", ""blank""]}"
ASC000317c,7,30087915,0.3669724770642202,inscription,"[192, 552, 0, 0, 0, 0]","{""text""=>[""7"", ""b"", ""blank""]}"
ASC0003187,7,30087931,0.3711558854718982,Page keywords,[],"[""Hygrometer"", ""peach"", ""nectarine"", ""fruit"", ""branch"", ""leaf"", ""pressure"", ""experiment"", ""tree"", ""bud"", ""shoot"", ""blossom"", ""hygrometer"", ""instrument"", ""disbudded"", ""disbudding"", ""thermometer"", ""muslin"", ""orchidaceous house"", ""barometer"", ""Gardening"", ""horticulture""]"
ASC0003187,7,30087931,0.3711558854718982,drawing,"[0, 0, 336, 307, 298, 385]","{""keywords""=>[""Hygrometer"", ""peach"", ""nectarine"", ""fruit"", ""branch"", ""leaf"", ""pressure"", ""experiment"", ""tree"", ""bud"", ""shoot"", ""blossom"", ""disbudded"", ""disbudding"", ""Gardening"", ""horticulture""]}"
ASC0003187,7,30087931,0.3711558854718982,drawing,"[0, 0, 640, 849, 286, 383]","{""keywords""=>[""experiment"", ""peach"", ""nectarine"", ""pressure"", ""leaf"", ""branch"", ""Hygrometer"", ""hygrometer"", ""instrument"", ""thermometer"", ""muslin"", ""orchidaceous house"", ""barometer"", ""Gardening"", ""horticulture""]}"
ASC000318y,6,30087947,0.3711558854718982,Page keywords,[],"[""letuce-fly"", ""fly"", ""construction"", ""florist"", ""frame"", ""onion"", ""onion fly"", ""larva"", ""maggot"", ""egg"", ""allium"", ""bulb"", ""cold frame"", ""auricula"", ""primula"", ""alpine plants"", ""biology"", ""insect"", ""diptera"", ""horticulture"", ""root""]"
ASC000318y,6,30087947,0.3711558854718982,drawing,"[0, 0, 648, 703, 290, 205]","{""keywords""=>[""letuce-fly"", ""fly"", ""onion"", ""onion fly"", ""larva"", ""maggot"", ""egg"", ""allium"", ""bulb"", ""biology"", ""insect"", ""diptera""]}"
ASC000318y,6,30087947,0.3711558854718982,drawing,"[0, 0, 651, 1181, 290, 149]","{""keywords""=>[""construction"", ""florist"", ""frame"", ""cold frame"", ""auricula"", ""primula"", ""alpine plants"", ""horticulture""]}"
ASC000318y,6,30087947,0.3711558854718982,species,"[855, 839, 0, 0, 0, 0]","{""common""=>[""letuce-fly"", """", ""Onion fly"", ""Fly, lettuce"", ""blank""], ""scientific""=>["""", ""Allium cepa"", ""Anthomyia Ceparum"", ""Anthomyia ceparum"", ""Auricula"", ""blank""]}"
ASC000317i,5,30087949,0.3711558854718982,Page keywords,[],"[""diagram"", ""mecanics"", ""watering can"", ""steel"", ""pipe"", ""handle"", ""box"", ""gardening"", ""botany"", ""watering pot"", ""design""]"
ASC000317i,5,30087949,0.3711558854718982,drawing,"[0, 0, 46, 887, 291, 212]","{""keywords""=>[""diagram"", ""mecanics"", ""watering can"", ""steel"", ""pipe"", ""handle"", ""box"", ""gardening"", ""botany"", ""watering pot"", ""design""]}"
ASC000319a,6,30087964,0.3668763102725367,Page keywords,[],"[""rain-water filter system"", ""trough"", ""Scheme"", ""Filter"", ""Garden"", ""diagram"", ""water pump"", ""rain water"", ""water filter"", ""walls"", ""floor"", ""spigot"", ""stones""]"
ASC000319a,6,30087964,0.3668763102725367,drawing,"[0, 0, 22, 270, 210, 140]","{""keywords""=>[""rain-water filter system"", ""trough"", ""Scheme"", ""Filter"", ""Garden"", ""diagram"", ""water pump"", ""rain water"", ""water filter"", ""walls"", ""floor"", ""spigot"", ""stones""]}"
ASC000319d,7,30087966,0.3668763102725367,Page keywords,[],"[""Banyan Tree"", ""diplodon"", ""banyan"", ""ficus"", ""fig"", ""indian"", ""flowers""]"
ASC000319d,7,30087966,0.3668763102725367,drawing,"[0, 0, 622, 410, 282, 543]","{""keywords""=>[""Banyan Tree"", ""banyan"", ""ficus"", ""fig"", ""indian"", ""flowers""]}"
ASC000319o,7,30087979,0.36755053819900235,Page keywords,[],"[""heating"", ""greenhouse"", ""architecture"", ""heating garden"", ""pots"", ""garden"", ""boiler"", ""pottery""]"
ASC000319o,7,30087979,0.36755053819900235,drawing,"[0, 0, 644, 503, 278, 119]","{""keywords""=>[""architecture"", ""greenhouse"", ""heating garden"", ""boiler"", ""pottery""]}"
ASC000319o,7,30087979,0.36755053819900235,drawing,"[0, 0, 640, 821, 181, 230]","{""keywords""=>[""architecture"", ""greenhouse"", ""pots"", ""heating"", ""garden"", ""boiler"", ""pottery""]}"
ASC00031ao,5,30088003,0.36755053819900235,Page keywords,[],"[""rose chafer"", ""Rural Chemestry"", ""Cetonia aurata"", ""green-rose chafer"", ""beetle"", ""larva"", ""egg"", ""entomology"", ""insect"", ""larvae""]"
ASC00031ao,5,30088003,0.36755053819900235,drawing,"[0, 0, 313, 1132, 268, 181]","{""keywords""=>[""rose chafer"", ""Rural Chemestry"", ""Cetonia aurata"", ""green-rose chafer"", ""beetle"", ""larva"", ""egg"", ""entomology"", ""insect"", ""larvae""]}"
ASC00031ao,5,30088003,0.36755053819900235,species,"[497, 1244, 0, 0, 0, 0]","{""common""=>[""Rose Chafer"", ""blank"", ""Green-rose Chafer"", ""Rose-Chafer""], ""scientific""=>[""???"", ""blank"", ""Cetonia aurata"", ""Cetonia Aurata"", ""Cetonia-Aurata""]}"
ASC00031ao,5,30088003,0.36755053819900235,inscription,"[442, 1203, 0, 0, 0, 0]","{""text""=>[""1"", ""2"", ""3""]}"
ASC00031at,6,30088020,0.3668763102725367,Page keywords,[],"[""mouse trap"", ""trap"", ""box"", ""staff"", ""wire"", ""net"", ""weights"", ""bird"", ""bait"", ""catch"", ""pressure""]"
ASC00031at,6,30088020,0.3668763102725367,drawing,"[0, 0, 320, 550, 291, 375]","{""keywords""=>[""trap"", ""box"", ""staff"", ""wire"", ""net"", ""weights"", ""bird"", ""bait"", ""catch"", ""pressure""]}"
ASC00031b2,8,30088035,0.36755053819900235,Page keywords,[],"[""None"", ""boiler"", ""Boiler""]"
ASC00031b2,8,30088035,0.36755053819900235,drawing,"[0, 0, 620, 618, 292, 264]","{""keywords""=>[""None"", ""boiler"", ""Boiler""]}"
ASC00031b2,8,30088035,0.36755053819900235,inscription,"[857, 662, 0, 0, 0, 0]","{""text""=>[""blank"", ""boiler""]}"
ASC00031ay,7,30088051,0.36755053819900235,Page keywords,[],"[""pot"", ""stand"", ""gardening"", ""shape"", ""pottery"", ""ceramics"", ""Gardening Pots"", ""flower pot""]"
ASC00031ay,7,30088051,0.36755053819900235,drawing,"[0, 0, 323, 563, 291, 302]","{""keywords""=>[""pot"", ""stand"", ""gardening"", ""shape"", ""pottery"", ""ceramics"", ""Gardening Pots"", ""flower pot""]}"
ASC00031cb,7,30088067,0.36755053819900235,Page keywords,[],"[""moth"", ""caterpillar"", ""eggs"", ""leave"", ""stick"", ""butterfly"", ""branch"", ""life cycle"", ""lepidopterans"", ""order Lepidoptera"", ""Lepidoptera"", ""larvae""]"
ASC00031cb,7,30088067,0.36755053819900235,drawing,"[0, 0, 22, 935, 295, 206]","{""keywords""=>[""moth"", ""caterpillar"", ""eggs"", ""leave"", ""stick"", ""butterfly"", ""branch"", ""life cycle"", ""lepidopterans"", ""order Lepidoptera"", ""Lepidoptera"", ""larvae""]}"
ASC00031cb,7,30088067,0.36755053819900235,species,"[202, 1048, 0, 0, 0, 0]","{""common""=>[""Magpie moth"", """", ""blank""], ""scientific""=>[""Phalaena grossulariata"", ""Phalaena valeria"", ""blank""]}"
ASC00031bv,5,30088072,0.37184594953519257,Page keywords,[],"[""Strawberry bank"", ""diagram"", ""section"", ""strawberry bank"", ""bed"", ""prices"", ""fruits"", ""vegetables"", ""7 August 1841"", ""landscape"", ""gardening"", ""planting"", ""hill garden"", ""strawberry"", ""section of a strawberry bank in a garden""]"
ASC00031bv,5,30088072,0.37184594953519257,drawing,"[0, 0, 322, 324, 293, 158]","{""keywords""=>[""Strawberry bank"", ""diagram"", ""section"", ""strawberry bank"", ""bed"", ""landscape"", ""gardening"", ""planting"", ""hill garden"", ""strawberry"", ""section of a strawberry bank in a garden""]}"
ASC00031cd,8,30088083,0.36755053819900235,Page keywords,[],"[""growing methods"", ""growing mehtods"", ""Growing of certain plants in ways different from the ordinary methods"", ""gardener"", ""planting"", ""hanging plant"", ""dead plant"", ""potted plant"", ""novelties"", ""plants"", ""cultivation"", ""upside down"", ""roots"", ""horticulture"", ""greenhouse""]"
ASC00031cd,8,30088083,0.36755053819900235,drawing,"[0, 0, 614, 100, 300, 310]","{""keywords""=>[""growing methods"", ""gardener"", ""planting"", ""potted plant""]}"
ASC00031cd,8,30088083,0.36755053819900235,drawing,"[0, 0, 317, 113, 203, 667]","{""keywords""=>[""growing mehtods"", ""gardener"", ""planting"", ""hanging plant""]}"
ASC00031cd,8,30088083,0.36755053819900235,drawing,"[0, 0, 625, 721, 287, 394]","{""keywords""=>[""growing mehtods"", ""gardener"", ""planting"", ""hanging plant""]}"
ASC00031cd,8,30088083,0.36755053819900235,drawing,"[0, 0, 430, 886, 186, 449]","{""keywords""=>[""growing mehtods"", ""gardener"", ""planting"", ""dead plant""]}"
ASC00031cd,8,30088083,0.36755053819900235,drawing,"[0, 0, 32, 907, 141, 457]","{""keywords""=>[""growing mehtods"", ""gardener"", ""planting"", ""hanging plant""]}"
ASC00031ca,7,30088084,0.37184594953519257,Page keywords,[],"[""Bilbergia"", ""flower"", ""figure 6"", ""figure 7"", ""plant"", ""moss"", ""roots"", ""plants""]"
ASC00031ca,7,30088084,0.37184594953519257,drawing,"[0, 0, 24, 945, 299, 397]","{""keywords""=>[""Bilbergia"", ""flower"", ""figure 7"", ""plant"", ""moss"", ""roots"", ""plants""]}"
ASC00031ca,7,30088084,0.37184594953519257,drawing,"[0, 0, 22, 79, 296, 379]","{""keywords""=>[""flower"", ""figure 6"", ""plant"", ""moss"", ""plants""]}"
ASC00031bs,8,30088085,0.36755053819900235,Page keywords,[],"[""dew-point"", ""temperture"", ""temperature"", ""Dew points"", ""temperature measurements"", ""weather"", ""dew point"", ""dew""]"
ASC00031bs,8,30088085,0.36755053819900235,chart,"[0, 0, 316, 386, 308, 504]","{""keywords""=>[""dew-point"", ""temperture"", ""temperature"", ""weather"", ""dew point"", ""dew""]}"
ASC00031d9,6,30088097,0.36755053819900235,Page keywords,[],"[""fire engine"", ""fire"", ""firefighting"", ""machine"", ""device"", ""invention"", ""wheels"", ""handles"", ""Fire engine"", ""agricultural""]"
ASC00031d9,6,30088097,0.36755053819900235,drawing,"[0, 0, 83, 729, 194, 122]","{""keywords""=>[""fire engine"", ""machine"", ""wheels"", ""handles"", ""Fire engine"", ""agricultural"", ""fire"", ""firefighting"", ""device"", ""invention""]}"
ASC00031d0,8,30088101,0.36755053819900235,Page keywords,[],"[""gardening"", ""potted plants"", ""aricular frame"", ""design"", ""measurement"", ""shelf"", ""fig a: vertical section of frame"", ""Auricula"", ""frame"", ""garden""]"
ASC00031d0,8,30088101,0.36755053819900235,drawing,"[0, 0, 750, 803, 164, 197]","{""keywords""=>[""gardening"", ""potted plants"", ""aricular frame"", ""design"", ""measurement"", ""shelf"", ""fig a: vertical section of frame""]}"
ASC00031cm,7,30088115,0.3652491521001826,Page keywords,[],"[""growing"", ""basket"", ""plant"", ""gooseberry"", ""fruit"", ""Plant"", ""frame"", ""inverted basket"", ""plant basket"", ""inverted"", ""elder-wood"", ""Stanhopeas"", ""weightn lifter like tool"", ""plant-basket""]"
ASC00031cm,7,30088115,0.3652491521001826,drawing,"[0, 0, 616, 186, 131, 281]","{""keywords""=>[""growing"", ""basket"", ""plant"", ""gooseberry"", ""fruit"", ""plant basket"", ""inverted"", ""elder-wood"", ""Stanhopeas"", ""plant-basket""]}"
ASC00031di,8,30088132,0.37184594953519257,Page keywords,[],"[""earwig"", ""parts"", ""eggs"", ""wings"", ""entomology"", ""female"", ""male"", ""insect anatomy"", ""pincers"", ""insect"", ""ovum"", ""head"", ""thorax"", ""wing cases"", ""forceps"", ""curved beak"", ""horn"", ""jointed foot"", ""claw"", ""larvae""]"
ASC00031di,8,30088132,0.37184594953519257,drawing,"[0, 0, 25, 347, 288, 168]","{""keywords""=>[""earwig"", ""parts"", ""eggs"", ""wings"", ""entomology"", ""female"", ""male"", ""insect anatomy"", ""pincers"", ""insect"", ""ovum"", ""head"", ""thorax"", ""wing cases"", ""forceps"", ""curved beak"", ""horn"", ""jointed foot"", ""claw"", ""larvae""]}"
ASC00031di,8,30088132,0.37184594953519257,species,"[186, 440, 0, 0, 0, 0]","{""common""=>[""Earwig"", ""Common earwig"", ""earwig""], ""scientific""=>["""", ""Forficula auricularis"", ""Forficula auricularia""]}"
ASC00031ed,5,30088163,0.3632589517384536,Page keywords,[],"[""insect"", ""crane fly"", ""daddy-long-legs"", ""Tipula"", ""larvae"", ""leather jacket"", ""bug"", ""close up"", ""drawing"", ""mosquito."", ""Insect"", ""gardening"", ""pests"", ""entymology"", ""life cycle""]"
ASC00031ed,5,30088163,0.3632589517384536,drawing,"[0, 0, 331, 859, 293, 283]","{""keywords""=>[""insect"", ""crane fly"", ""daddy-long-legs"", ""Tipula"", ""larvae"", ""leather jacket"", ""bug"", ""close up"", ""drawing"", ""mosquito."", ""Insect"", ""gardening"", ""pests"", ""entymology"", ""life cycle""]}"
ASC00031fw,6,30088211,0.3632589517384536,Page keywords,[],"[""tephritis onopordinis"", ""celery fly"", ""parsnip"", ""insect"", ""fly"", ""eggs"", ""leaf"", ""grub"", ""Fly"", ""celery"", ""Celery Fly"", ""Tephritis Onopordinis"", ""leaves"", ""maggots"", ""larvae"", ""entomology""]"
ASC00031fw,6,30088211,0.3632589517384536,drawing,"[0, 0, 321, 280, 292, 276]","{""keywords""=>[""insect"", ""fly"", ""eggs"", ""leaf"", ""grub"", ""Fly"", ""celery"", ""Celery Fly"", ""Tephritis Onopordinis"", ""leaves"", ""maggots"", ""larvae"", ""entomology""]}"
ASC00031fq,7,30088224,0.37184594953519257,Page keywords,[],"[""Weather measurements\r\nChiswick\r\n1841"", ""weather"", ""1841"", ""October"", ""Chiswick"", ""Horticultural Garden"", ""Observation"", ""Weather"", ""15 year"", ""average"", ""temperature"", ""wind"", ""rain"", ""data"", ""statistics"", ""Weather Chart October 7th 1847"", ""Horticultural Gardens"", ""Chiswick.""]"
ASC00031fq,7,30088224,0.37184594953519257,chart,"[0, 0, 18, 515, 291, 114]","{""keywords""=>[""Weather measurements\r\nChiswick\r\n1841"", ""weather"", ""1841"", ""October"", ""Chiswick"", ""Horticultural Garden"", ""Observation"", ""statistics""]}"
ASC00031fq,7,30088224,0.37184594953519257,chart,"[0, 0, 14, 726, 296, 132]","{""keywords""=>[""Weather measurements\r\nChiswick\r\n1841"", ""Weather"", ""15 year"", ""average"", ""temperature"", ""wind"", ""rain"", ""statistics""]}"
ASC00031gy,7,30088235,0.3632589517384536,Page keywords,[],"[""boiler"", ""fire box"", ""heat"", ""oven"", ""heating"", ""fire"", ""heater""]"
ASC00031gy,7,30088235,0.3632589517384536,drawing,"[0, 0, 25, 294, 289, 262]","{""keywords""=>[""boiler"", ""fire box"", ""heat"", ""oven"", ""heating"", ""fire"", ""heater""]}"
ASC00031h4,7,30088251,0.3632589517384536,Page keywords,[],"[""The Spotted-buff Moth\r\nBombyx lubricipeda"", ""Curtis's Guide"", ""Genus 524"", ""Diplolepis albitarsis"", ""entomology"", ""moth"", ""spotted-buff moth"", ""moths"", ""caterpillar"", ""cocoon"", ""pupa"", ""larva"", ""adult"", ""spotted ruff moth chrsysalis caterpillar and adult"", ""insect""]"
ASC00031h4,7,30088251,0.3632589517384536,drawing,"[0, 0, 324, 373, 294, 206]","{""keywords""=>[""entomology"", ""moth"", ""spotted-buff moth"", ""moths"", ""caterpillar"", ""cocoon"", ""pupa"", ""larva"", ""adult"", ""spotted ruff moth chrsysalis caterpillar and adult""]}"
ASC00031h4,7,30088251,0.3632589517384536,species,"[536, 426, 0, 0, 0, 0]","{""common""=>[""spotted-buff moth"", ""spotted ruff moth"", ""blank"", ""Spotted-Buff Moth"", ""Spotted-buff moth"", ""spotted buff moth""], ""scientific""=>[""bombyx lubricipeda"", """", ""blank"", ""Bombys lubricipeda""]}"
ASC00031h9,8,30088268,0.37443166622091467,Page keywords,[],"[""Tree planting"", ""tree planting"", ""securing method"", ""tree"", ""scheme"", ""gardening"", ""horticulture""]"
ASC00031h9,8,30088268,0.37443166622091467,drawing,"[0, 0, 28, 313, 264, 228]","{""keywords""=>[""Tree planting"", ""tree planting"", ""securing method"", ""tree"", ""gardening"", ""horticulture""]}"
ASC00031h9,8,30088268,0.37443166622091467,drawing,"[0, 0, 615, 452, 267, 181]","{""keywords""=>[""scheme""]}"
ASC00031ho,8,30088269,0.3632589517384536,Page keywords,[],"[""reproduction"", ""yolk"", ""egg development"", ""germinal mass""]"
ASC00031hm,6,30088283,0.3632589517384536,Page keywords,[],"[""Insect"", ""Elm-tree root"", ""Cynipes"", ""Zoological Gardens"", ""Cynips"", ""gall"", ""elm infestation"", ""Cynips quercusfolii"", ""elm"", ""tree"", ""cells"", ""truffles"", ""brown"", ""bark"", ""galls"", ""pale"", ""reddish-brwon"", ""glittering"", ""spongy"", ""woody"", ""layer"", ""external"", ""rough"", ""outside"", ""insect"", ""larva"", ""metamorphosis"", ""gall insect""]"
ASC00031hm,6,30088283,0.3632589517384536,drawing,"[0, 0, 31, 1064, 286, 181]","{""keywords""=>[""Insect"", ""Elm-tree root"", ""Cynipes"", ""Zoological Gardens"", ""Cynips"", ""gall"", ""elm infestation"", ""Cynips quercusfolii"", ""elm"", ""tree"", ""cells"", ""truffles"", ""brown"", ""bark"", ""galls"", ""pale"", ""reddish-brwon"", ""glittering"", ""spongy"", ""woody"", ""layer"", ""external"", ""rough"", ""outside"", ""insect"", ""larva"", ""metamorphosis"", ""gall insect""]}"
ASC00031hm,6,30088283,0.3632589517384536,species,"[105, 1187, 0, 0, 0, 0]","{""common""=>[""Wingless Gall Insect"", ""The Wingless Gall Insect"", ""Wingless gall insect""], ""scientific""=>[""Cynips Aptera"", ""Cynips aptera""]}"
