Zooniverse ID,Classification count,Page ID,Image scale,Type,Coords,Value
ASC00039od,6,783201,0.45632333767926986,species,"[387, 1053, 0, 0, 0, 0]","{""common""=>["""", ""Diplarche pauciflora""], ""scientific""=>[""Diplarche pauciflora"", """"]}"
ASC00039od,6,783201,0.45632333767926986,contributor,"[96, 1382, 0, 0, 0, 0]","{""name""=>[""J.D.Hanal"", ""Fitch"", ""J.D. Hanal. Fitch"", ""J.D. Hanal; Fitch"", ""J.D.H.""], ""role""=>[""lithographer"", ""illustrator""]}"
ASC00039od,6,783201,0.45632333767926986,contributor,"[658, 1386, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks""], ""role""=>[""printer""]}"
ASC00039nq,6,783202,0.44871794871794873,Page keywords,[],"[""plant"", ""flowers"", ""Himalaica"", ""maddenia"", ""asia"", ""china"", ""purple"", ""red"", ""bud"", ""blossom"", ""Maddenia hintalaica"", ""plant - seeds - flower""]"
ASC00039nq,6,783202,0.44871794871794873,drawing,"[0, 0, 8, 4, 772, 1376]","{""keywords""=>[""flowers"", ""Himalaica"", ""maddenia"", ""asia"", ""china"", ""purple"", ""red"", ""bud"", ""blossom"", ""Maddenia hintalaica""]}"
ASC00039nq,6,783202,0.44871794871794873,contributor,"[100, 1365, 0, 0, 0, 0]","{""name""=>[""J.D. Hanal"", ""Fitch"", ""J.D.H."", ""JD Hanal fitch""], ""role""=>[""lithographer"", ""other""]}"
ASC00039nq,6,783202,0.44871794871794873,contributor,"[664, 1363, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks""], ""role""=>[""printer"", ""illustrator""]}"
ASC000393f,6,783981,0.43873393920401127,Page keywords,[],"[""plants"", ""veins"", ""spots"", ""eggs?"", ""fern?"", ""fern"", ""fungus"", ""plant"", ""leaves""]"
ASC000393f,6,783981,0.43873393920401127,contributor,"[660, 1381, 0, 0, 0, 0]","{""name""=>[""F.Reeve, imp"", ""F.Reeve"", ""F. Reeve""], ""role""=>[""other"", ""printer""]}"
ASC0003i24,8,784398,0.4532211071544189,Page keywords,[],"[""fern"", ""page 237"", ""inscription"", ""botany"", ""leaf""]"
ASC0003i24,8,784398,0.4532211071544189,contributor,"[716, 1347, 0, 0, 0, 0]","{""name""=>[""F Reeve"", ""F.Reeve"", ""F. Reeve""], ""role""=>[""printer""]}"
ASC0003967,5,784400,0.45205037132709075,Page keywords,[],"[""aquatic plant"", ""botany"", ""plant india"", ""plant morphology"", ""flowers"", ""Lagenandra toxicaria"", ""bud"", ""flower"", ""petal"", ""stem"", ""asia"", ""Araceae"", ""india""]"
ASC0003967,5,784400,0.45205037132709075,drawing,"[0, 0, 14, 23, 769, 1366]","{""keywords""=>[""aquatic plant"", ""botany"", ""plant india"", ""flowers"", ""Lagenandra toxicaria"", ""bud"", ""flower"", ""petal"", ""stem"", ""asia"", ""Araceae"", ""india""]}"
ASC0003967,5,784400,0.45205037132709075,contributor,"[86, 1367, 0, 0, 0, 0]","{""name""=>[""Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0003967,5,784400,0.45205037132709075,contributor,"[740, 1362, 0, 0, 0, 0]","{""name""=>[""F Reeve"", ""F. Reeve""], ""role""=>[""printer"", ""illustrator""]}"
ASC000396t,7,784401,0.45205037132709075,Page keywords,[],"[""plant"", ""Plant"", ""flowers"", ""flower"", ""leaves"", ""germination"", ""seeds"", ""plant heads"", ""buds"", ""stamen"", ""stem""]"
ASC000396t,7,784401,0.45205037132709075,drawing,"[0, 0, 20, 26, 749, 1358]","{""keywords""=>[""plant"", ""Plant"", ""flowers"", ""leaves"", ""buds"", ""stamen"", ""stem""]}"
ASC000396t,7,784401,0.45205037132709075,contributor,"[88, 1361, 0, 0, 0, 0]","{""name""=>[""Fitch"", ""Fitch del et lith.""], ""role""=>[""lithographer"", ""other""]}"
ASC000396t,7,784401,0.45205037132709075,contributor,"[641, 1363, 0, 0, 0, 0]","{""name""=>[""F. Reeve"", ""F.Reeve"", ""Gard le Champ""], ""role""=>[""printer"", ""illustrator""]}"
ASC0003970,6,784402,0.45841519318926,Page keywords,[],"[""flower"", ""කොකුන්"", ""Sri lanka"", ""endangered""]"
ASC0003970,6,784402,0.45841519318926,drawing,"[0, 0, 20, 15, 769, 1376]","{""keywords""=>[""flower""]}"
ASC0003970,6,784402,0.45841519318926,species,"[284, 1031, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Kokoona zeylanica Thw."", ""Kokoona zeylanica Thw""]}"
ASC0003970,6,784402,0.45841519318926,contributor,"[89, 1356, 0, 0, 0, 0]","{""name""=>[""Fitch""], ""role""=>[""illustrator"", ""lithographer"", ""artist""]}"
ASC0003970,6,784402,0.45841519318926,contributor,"[670, 1321, 0, 0, 0, 0]","{""name""=>[""F.Reeve"", ""F. Reeve""], ""role""=>[""printer"", ""other""]}"
ASC000396r,5,784403,0.45841519318926,Page keywords,[],"[""flora"", ""Thymelaeaceae"", ""Drapetes Tasmanica"", ""tasman"", ""australia"", ""leaf"", ""narrow"", ""linear"", ""root"", ""seed"", ""bud"", ""flower"", ""pollen""]"
ASC000396r,5,784403,0.45841519318926,drawing,"[0, 0, 0, 35, 785, 1351]","{""keywords""=>[""Drapetes Tasmanica"", ""tasman"", ""australia"", ""leaf"", ""narrow"", ""linear"", ""root"", ""seed"", ""bud"", ""flower"", ""pollen""]}"
ASC000396r,5,784403,0.45841519318926,species,"[346, 1341, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Drapetes Tasmanica, Hook: fil."", ""Drapetes tasmanica, Hook:fil"", ""Drapetes Tasmanica""]}"
ASC000396r,5,784403,0.45841519318926,contributor,"[728, 1362, 0, 0, 0, 0]","{""name""=>[""F.Reeve imp."", ""F. Reeve"", ""E Reeve"", ""F.Reeve""], ""role""=>[""printer""]}"
ASC000396r,5,784403,0.45841519318926,contributor,"[82, 1375, 0, 0, 0, 0]","{""name""=>[""Fitch. del et lith"", ""Fitch""], ""role""=>[""lithographer"", ""illustrator""]}"
ASC000396u,5,784404,0.4608294930875576,Page keywords,[],"[""plant"", ""shrub"", ""botany"", ""flower stamen pistil leaves plant"", ""ribbed thryptomene"", ""thryptomene"", ""micrantha"", ""australia"", ""flower"", ""white"", ""bud"", ""petal"", ""Thryptomene micrantha""]"
ASC000396u,5,784404,0.4608294930875576,drawing,"[0, 0, 14, 17, 764, 1359]","{""keywords""=>[""plant"", ""shrub"", ""botany"", ""flower stamen pistil leaves plant"", ""ribbed thryptomene"", ""thryptomene"", ""micrantha"", ""australia"", ""flower"", ""white"", ""bud"", ""petal"", ""Thryptomene micrantha""]}"
ASC000396c,6,784405,0.4554326610279766,Page keywords,[],"[""plant"", ""Milligania longifolia"", ""fitch"", ""reeve"", ""bud"", ""flower"", ""pod"", ""seed"", ""stalk"", ""leaf"", ""stem"", ""flowers"", ""leaves"", ""stems"", ""cross section""]"
ASC000396c,6,784405,0.4554326610279766,drawing,"[0, 0, 16, 16, 767, 1362]","{""keywords""=>[""plant"", ""Milligania longifolia"", ""fitch"", ""reeve"", ""bud"", ""flower"", ""pod"", ""seed"", ""stalk"", ""leaf"", ""stem""]}"
ASC000396c,6,784405,0.4554326610279766,contributor,"[74, 1350, 0, 0, 0, 0]","{""name""=>[""Fitch "", ""Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC000396y,5,784406,0.45425048669695,Page keywords,[],"[""Shasta buckwheat"", ""pyrola-leafed buckwheat"", ""alpine buckwheat"", ""alpine eriogonum"", ""oarleaf buckwheat"", ""dirty socks"", ""Eriogonum pyrolifolium"", ""Eriogonum staticifolium Hook."", ""plant"", ""botany"", ""biology"", ""flower"", ""Caryophyllales"", ""Polygonaceae"", ""Eriogonum staticifolium"", ""root"", ""buckwheat"", ""grain"", ""petal"", ""seed"", ""stalk"", ""bloom""]"
ASC000396y,5,784406,0.45425048669695,drawing,"[0, 0, 14, 15, 772, 1387]","{""keywords""=>[""Shasta buckwheat"", ""pyrola-leafed buckwheat"", ""alpine buckwheat"", ""alpine eriogonum"", ""oarleaf buckwheat"", ""dirty socks"", ""Eriogonum pyrolifolium"", ""Eriogonum staticifolium Hook."", ""plant"", ""botany"", ""biology"", ""flower"", ""Caryophyllales"", ""Polygonaceae"", ""Eriogonum staticifolium"", ""root"", ""buckwheat"", ""grain"", ""petal"", ""seed"", ""stalk"", ""bloom""]}"
ASC000396y,5,784406,0.45425048669695,contributor,"[87, 1361, 0, 0, 0, 0]","{""name""=>[""Fitch, del et lith"", ""Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC000396y,5,784406,0.45425048669695,contributor,"[726, 1346, 0, 0, 0, 0]","{""name""=>[""F. Reeve, imp"", ""F. Reeve"", ""F.Reeve""], ""role""=>[""printer""]}"
ASC000396v,5,784407,0.45425048669695,Page keywords,[],"[""plant"", ""fern"", ""Polypodium Lobbianum"", ""leaf"", ""spiky"", ""pointed"", ""smooth"", ""tall"", ""botany"", ""leaves"", ""stem""]"
ASC000396v,5,784407,0.45425048669695,drawing,"[0, 0, 17, 18, 758, 1371]","{""keywords""=>[""plant"", ""fern"", ""Polypodium Lobbianum"", ""leaf"", ""spiky"", ""pointed"", ""smooth"", ""tall"", ""botany"", ""leaves"", ""stem""]}"
ASC000396v,5,784407,0.45425048669695,contributor,"[77, 1345, 0, 0, 0, 0]","{""name""=>[""Fitch"", ""Fitch del et Lith""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC000396v,5,784407,0.45425048669695,contributor,"[693, 1337, 0, 0, 0, 0]","{""name""=>[""F.Reeve"", ""F. Reeve"", ""F Reeve"", ""F. Reeve imp""], ""role""=>[""printer"", ""illustrator""]}"
ASC000396z,6,784408,0.45662100456621,Page keywords,[],"[""Horkelia Gordonii"", ""drawing"", ""botanical"", ""Kew Gardens"", ""Hooker's Journal of Botany"", ""flowering"", ""bud"", ""Hooker"", ""leaf segment"", ""flower"", ""botany"", ""Horkelia"", ""gordoni""]"
ASC000396z,6,784408,0.45662100456621,drawing,"[0, 0, 22, 14, 761, 1377]","{""keywords""=>[""Horkelia Gordonii"", ""drawing"", ""botanical"", ""Kew Gardens"", ""Hooker's Journal of Botany"", ""flowering"", ""bud"", ""Hooker"", ""leaf segment"", ""flower"", ""Horkelia"", ""gordoni""]}"
ASC000396z,6,784408,0.45662100456621,contributor,"[692, 1335, 0, 0, 0, 0]","{""name""=>[""F. Reeve"", ""F.Reeve""], ""role""=>[""printer"", ""illustrator""]}"
ASC000396z,6,784408,0.45662100456621,contributor,"[113, 1343, 0, 0, 0, 0]","{""name""=>[""Fitch""], ""role""=>[""lithographer"", ""illustrator""]}"
ASC0003i6r,6,784932,0.437636761487965,Page keywords,[],"[""flowers"", ""botanical"", ""flower"", ""leaves"", ""buds"", ""new species"", ""nova sp."", ""Dilleniaceae"", ""angiosperm"", ""botany"", ""leaf"", ""bud"", ""stamen"", ""ovary"", ""ovule"", ""historical taxonomy"", ""Plant anatomy"", ""seed pod""]"
ASC0003i6r,6,784932,0.437636761487965,drawing,"[0, 0, 18, 18, 794, 1388]","{""keywords""=>[""flowers"", ""botanical"", ""flower"", ""leaves"", ""buds""]}"
ASC0003i6r,6,784932,0.437636761487965,contributor,"[116, 1299, 0, 0, 0, 0]","{""name""=>[""W.Fitch"", ""Walter Hood Fitch"", ""W. Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0003i6r,6,784932,0.437636761487965,contributor,"[710, 1315, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks"", ""Vincetn Brooks Imp""], ""role""=>[""engraver"", ""printer""]}"
ASC0003i3f,5,784933,0.430239704978488,Page keywords,[],"[""flower"", ""foliage"", ""seed"", ""seed casing"", ""plant"", ""Hermistemma candicans"", ""bloom"", ""bud"", ""petal"", ""stalk"", ""leaf"", ""leave"", ""oblong"", ""flowers leaves plant""]"
ASC0003i3f,5,784933,0.430239704978488,drawing,"[0, 0, 22, 28, 749, 1352]","{""keywords""=>[""flower"", ""foliage"", ""seed"", ""seed casing"", ""plant"", ""Hermistemma candicans"", ""bloom"", ""bud"", ""petal"", ""stalk"", ""leaf"", ""leave"", ""oblong"", ""flowers leaves plant""]}"
ASC0003i3f,5,784933,0.430239704978488,contributor,"[86, 1341, 0, 0, 0, 0]","{""name""=>[""W. Fitch"", ""W Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0003i34,5,784982,0.44052863436123346,Page keywords,[],"[""many"", ""plants"", ""page"", ""full"", ""flowers"", ""stem"", ""leaf"", ""Prionium Palmetta"", ""flower"", ""bud"", ""stalk"", ""petal"", ""pollen"", ""bloom"", ""rhizome""]"
ASC0003i34,5,784982,0.44052863436123346,drawing,"[0, 0, -3, 12, 783, 1377]","{""keywords""=>[""Prionium Palmetta"", ""flower"", ""bud"", ""stalk"", ""stem"", ""petal"", ""pollen"", ""bloom"", ""rhizome""]}"
ASC0003i34,5,784982,0.44052863436123346,species,"[304, 985, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Prionium Palmetta, E. Meyer"", ""Prionium Palmetta"", ""Prionium palmetta""]}"
ASC0003i34,5,784982,0.44052863436123346,contributor,"[126, 1131, 0, 0, 0, 0]","{""name""=>[""W. Fitch del et. lith"", ""W. Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0003i34,5,784982,0.44052863436123346,contributor,"[674, 1305, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks""], ""role""=>[""other"", ""printer""]}"
ASC0003i34,5,784982,0.44052863436123346,contributor,"[59, 1334, 0, 0, 0, 0]","{""name""=>[""W. Fitch"", ""W.Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0003i6j,7,785063,0.437636761487965,Page keywords,[],"[""plant"", ""flower"", ""flora"", ""pod"", ""stem"", ""seed""]"
ASC0003i6j,7,785063,0.437636761487965,contributor,"[72, 1358, 0, 0, 0, 0]","{""name""=>[""W.Fitch"", ""W. Pitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0003i2l,8,785086,0.43914680050188204,Page keywords,[],"[""Detailed drawings of a plant"", ""flowers"", ""Bryocarpum"", ""stem"", ""flower"", ""leaf"", ""plant""]"
ASC0003i5o,6,785089,0.4390090937597993,Page keywords,[],"[""soapberry"", ""flowering plant"", ""Chinese tree plant"", ""botany"", ""flower"", ""plant""]"
ASC0003i5o,6,785089,0.4390090937597993,drawing,"[0, 0, 5, 20, 753, 1344]","{""keywords""=>[""soapberry"", ""flower""]}"
ASC0003i5o,6,785089,0.4390090937597993,species,"[377, 1358, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Loxodiscus coriaceus"", ""loxodiacus coriaceus""]}"
ASC0003i5o,6,785089,0.4390090937597993,contributor,"[671, 1342, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks""], ""role""=>[""printer"", ""illustrator""]}"
ASC0002yki,8,785134,0.4435994930291508,Page keywords,[],"[""plant"", ""flower"", ""herbaceous"", ""botany"", ""seed"", ""ovum"", ""calyx"", ""Lancea Tibericu"", ""micranthemum"", ""lancea""]"
ASC0002yki,8,785134,0.4435994930291508,contributor,"[112, 1339, 0, 0, 0, 0]","{""name""=>[""W.Fitch"", ""W. Fitch""], ""role""=>[""illustrator"", ""lithographer"", ""artist""]}"
ASC0002yki,8,785134,0.4435994930291508,contributor,"[687, 1324, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks"", ""blank""], ""role""=>[""printer"", ""blank"", ""illustrator""]}"
ASC0002yld,7,785137,0.4438807863031072,Page keywords,[],"[""plant"", ""parts"", ""flower"", ""plants"", ""stems"", ""leaves"", ""flowers"", ""stamens"", ""pistils"", ""hairs"", ""seeds"", ""seed-pods"", ""anatomy"", ""seed"", ""stem"", ""leaf"", ""cross-section"", ""Malampyrum indicum""]"
ASC0002yld,7,785137,0.4438807863031072,drawing,"[0, 0, 10, 21, 748, 1357]","{""keywords""=>[""plant"", ""parts"", ""flower""]}"
ASC0002yld,7,785137,0.4438807863031072,contributor,"[78, 1351, 0, 0, 0, 0]","{""name""=>[""W Pitch"", ""W.Fitch"", ""W. Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0002yld,7,785137,0.4438807863031072,contributor,"[673, 1346, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks"", ""Vincent Brooke""], ""role""=>[""printer""]}"
ASC0002ylw,7,785160,0.43873393920401127,Page keywords,[],"[""Asplenium"", ""Schaffneria"", ""nigripes"", ""fitch"", ""vincent"", ""brooks"", ""Asplenium nigripes"", ""Schaffneria nigripes"", ""flowers"", ""Asplenium (Schafferia) nigripes"", ""asplenium\r\nschaffneria\r\nplant\r\n""]"
ASC0002ylw,7,785160,0.43873393920401127,drawing,"[0, 0, 20, 57, 752, 1313]","{""keywords""=>[""Asplenium"", ""Schaffneria"", ""nigripes"", ""fitch"", ""vincent"", ""brooks"", ""flowers"", ""Asplenium (Schafferia) nigripes"", ""asplenium\r\nschaffneria\r\nplant\r\n""]}"
ASC0002ylw,7,785160,0.43873393920401127,contributor,"[697, 1350, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks""], ""role""=>[""printer""]}"
ASC0002ylw,7,785160,0.43873393920401127,contributor,"[133, 1361, 0, 0, 0, 0]","{""name""=>[""W. Fitch"", ""W.Fitch""], ""role""=>[""illustrator"", ""artist"", ""lithographer""]}"
ASC0002ykz,7,785165,0.44871794871794873,Page keywords,[],"[""plant fern"", ""fern"", ""plant"", ""seeds"", ""leaves"", ""Davallia nodosa""]"
ASC0002ykz,7,785165,0.44871794871794873,species,"[495, 1377, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Davallia nodosa""]}"
ASC0002ykz,7,785165,0.44871794871794873,contributor,"[104, 1348, 0, 0, 0, 0]","{""name""=>[""W.Fitch"", ""W Pitch ""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0002ykz,7,785165,0.44871794871794873,contributor,"[675, 1357, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks"", ""vincent brooks imp."", ""blank""], ""role""=>[""printer"", ""other"", ""blank"", ""illustrator""]}"
ASC0002yns,7,785246,0.4375,Page keywords,[],"[""what is this?"", ""Josephinia Eugenia"", ""flower"", ""stem"", ""stalk"", ""bloom"", ""spike"", ""bud"", ""leaf"", ""leaves"", ""flower pistil stamen plant stem leaves anther pollen"", ""petals""]"
ASC0002yns,7,785246,0.4375,drawing,"[0, 0, 7, 33, 774, 1338]","{""keywords""=>[""Josephinia Eugenia"", ""flower"", ""stem"", ""stalk"", ""bloom"", ""spike"", ""bud"", ""leaf"", ""leaves"", ""flower pistil stamen plant stem leaves anther pollen"", ""petals""]}"
ASC0002yns,7,785246,0.4375,species,"[340, 1377, 0, 0, 0, 0]","{""common""=>[""Josephina Eugenia"", """"], ""scientific""=>[""F Mueller"", ""Josephinia Eugenia""]}"
ASC0002yns,7,785246,0.4375,contributor,"[135, 1343, 0, 0, 0, 0]","{""name""=>[""Ludwig Becker"", ""W. Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC0002yns,7,785246,0.4375,contributor,"[649, 1354, 0, 0, 0, 0]","{""name""=>[""Vincent Brooks"", ""F Mueller""], ""role""=>[""printer"", ""illustrator""]}"
ASC0002yng,6,785267,0.4375,Page keywords,[],"[""plant"", ""shrub"", ""botany"", ""flower"", ""flowers"", ""flowr""]"
ASC0002yng,6,785267,0.4375,drawing,"[0, 0, 9, 19, 761, 1369]","{""keywords""=>[""plant"", ""shrub"", ""botany"", ""flowers""]}"
ASC0002yng,6,785267,0.4375,contributor,"[644, 1314, 0, 0, 0, 0]","{""name""=>[""Vincent Brookes"", ""Vincent Brooks""], ""role""=>[""printer""]}"
ASC0002yng,6,785267,0.4375,contributor,"[90, 1321, 0, 0, 0, 0]","{""name""=>[""Fitch"", ""W. Fitch"", ""W.Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC00038uh,8,786693,0.5128205128205128,Page keywords,[],"[""camphor-tree"", ""rasamala"", ""trunk"", ""tree"", ""camphor"", ""measurements"", ""trees"", ""rosamala""]"
ASC00038uh,8,786693,0.5128205128205128,chart,"[0, 0, 62, 669, 773, 223]","{""keywords""=>[""camphor-tree"", ""rasamala"", ""trunk"", ""tree"", ""camphor"", ""measurements"", ""trees"", ""rosamala""]}"
ASC00038ul,7,786705,0.3412137460394833,Page keywords,[],"[""rice paper plant"", ""stem"", ""leave"", ""flora"", ""cells"", ""plant"", ""rice-paper plant"", ""leaves"", ""botanical""]"
ASC00038ul,7,786705,0.3412137460394833,species,"[472, 1362, 0, 0, 0, 0]","{""common""=>[""Rice-paper Plant"", ""Rice-Paper Plant""], ""scientific""=>[""Aralia papyrifera"", ""Aralia ? papyrifera""]}"
ASC00038ul,7,786705,0.3412137460394833,inscription,"[490, 1293, 0, 0, 0, 0]","{""text""=>[""1."", ""2."", ""Aralia? papyferia Rice-Paper Plant.""]}"
ASC00038ul,7,786705,0.3412137460394833,contributor,"[49, 1337, 0, 0, 0, 0]","{""name""=>[""Pitch"", ""Fitch""], ""role""=>[""lithographer""]}"
ASC00038ul,7,786705,0.3412137460394833,contributor,"[976, 1342, 0, 0, 0, 0]","{""name""=>[""Reeve & Nichols"", ""Reeve"", ""Nichols""], ""role""=>[""printer""]}"
ASC00038u9,6,786710,0.4507405022537025,Page keywords,[],"[""leaf"", ""plant"", ""botany"", ""fern"", ""leave"", ""branch""]"
ASC00038u9,6,786710,0.4507405022537025,drawing,"[0, 0, 13, 34, 809, 1365]","{""keywords""=>[""leaf"", ""plant"", ""fern""]}"
ASC00038u9,6,786710,0.4507405022537025,contributor,"[744, 1363, 0, 0, 0, 0]","{""name""=>[""Reeve & Michels"", ""Reeve & Nichols""], ""role""=>[""printer"", ""other""]}"
ASC00038u9,6,786710,0.4507405022537025,contributor,"[93, 1357, 0, 0, 0, 0]","{""name""=>[""Fitch, del et Hith"", ""Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC00038wr,6,786771,0.4471414883423826,Page keywords,[],"[""fruit"", ""C. Moore"", ""H.M.S. Havana"", ""Vanicola Island"", ""Peyrouse's Island"", ""kauri or dammar"", ""Evergreen tree"", ""Pinophyta"", ""Pinopsida"", ""Plant"", ""botany"", ""biology"", ""Araucariaceae"", ""Dammara Perousii"", ""Moore"", ""Agathis"", ""branch with cone and leaves""]"
ASC00038wr,6,786771,0.4471414883423826,drawing,"[0, 0, 11, 11, 772, 1383]","{""keywords""=>[""fruit"", ""kauri or dammar"", ""Evergreen tree"", ""Pinophyta"", ""Pinopsida"", ""Plant"", ""botany"", ""biology"", ""Araucariaceae"", ""Dammara Perousii"", ""Moore"", ""Agathis"", ""branch with cone and leaves""]}"
ASC00038wr,6,786771,0.4471414883423826,contributor,"[67, 1353, 0, 0, 0, 0]","{""name""=>[""Fitch"", ""Fitch del et lith.""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC00038vy,6,786786,0.4491498235482836,Page keywords,[],"[""Plate of plant"", ""cardomon"", ""Kew"", ""Kew museum"", ""Sp. nov."", ""new species"", ""flower""]"
ASC00038vy,6,786786,0.4491498235482836,drawing,"[0, 0, 23, 25, 774, 1373]","{""keywords""=>[""cardomon""]}"
ASC00038vy,6,786786,0.4491498235482836,contributor,"[91, 1358, 0, 0, 0, 0]","{""name""=>[""Fitch""], ""role""=>[""illustrator"", ""lithographer"", ""artist""]}"
ASC00038wl,7,786797,0.4485741749439282,Page keywords,[],"[""fungi"", ""fungus""]"
ASC00038wl,7,786797,0.4485741749439282,drawing,"[0, 0, 8, 38, 757, 1347]","{""keywords""=>[""fungus"", ""fungi""]}"
ASC00038wl,7,786797,0.4485741749439282,species,"[90, 1346, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Strobilomyces nigricans"", ""Strobilomyces migricans, Berk""]}"
ASC00038wl,7,786797,0.4485741749439282,species,"[433, 1356, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Marasmius Hookeri"", ""Marasmius Hookeri. Berk""]}"
ASC00038y5,6,786860,0.45234248788368336,Page keywords,[],"[""plant"", ""orchid"", ""morphology"", ""flower""]"
ASC00038y5,6,786860,0.45234248788368336,contributor,"[718, 1340, 0, 0, 0, 0]","{""name""=>[""P. Reeve"", ""F.Reeve""], ""role""=>[""illustrator"", ""other"", ""printer""]}"
ASC00038y5,6,786860,0.45234248788368336,contributor,"[72, 1363, 0, 0, 0, 0]","{""name""=>[""Fitch""], ""role""=>[""lithographer"", ""illustrator""]}"
ASC00038yw,6,786861,0.45234248788368336,Page keywords,[],"[""mineral"", ""crystal"", ""tree"", ""resin"", ""camphor"", ""prism"", ""Dryobalanons""]"
ASC00038yw,6,786861,0.45234248788368336,drawing,"[0, 0, 19, 28, 766, 1326]","{""keywords""=>[""mineral"", ""crystal"", ""tree""]}"
ASC00038yw,6,786861,0.45234248788368336,contributor,"[114, 1333, 0, 0, 0, 0]","{""name""=>[""Fitch""], ""role""=>[""lithographer"", ""illustrator""]}"
ASC000392r,8,787016,0.4680708793045804,Page keywords,[],"[""flower"", ""leaf"", ""stamen"", ""botany""]"
ASC000392r,8,787016,0.4680708793045804,drawing,"[0, 0, 3, 9, 853, 1382]","{""keywords""=>[""flower"", ""leaf"", ""stamen""]}"
ASC000392r,8,787016,0.4680708793045804,contributor,"[112, 1335, 0, 0, 0, 0]","{""name""=>[""Fitch""], ""role""=>[""illustrator"", ""lithographer""]}"
ASC000392w,6,787017,0.44828690361831575,Page keywords,[],"[""plant"", ""flower"", ""leaf"", ""pod"", ""bean"", ""stamen"", ""sepal"", ""anther"", ""legume"", ""root"", ""ovary"", ""flower parts"", ""bud"", ""petal"", ""seed"", ""pistil"", ""anatomy""]"
ASC000392w,6,787017,0.44828690361831575,drawing,"[0, 0, 4, 22, 789, 1373]","{""keywords""=>[""plant"", ""flower"", ""leaf"", ""pod"", ""bean"", ""stamen"", ""sepal"", ""anther"", ""legume"", ""root"", ""ovary""]}"
ASC000392w,6,787017,0.44828690361831575,inscription,"[258, 1345, 0, 0, 0, 0]","{""text""=>[""Fitch. del. et. lith."", ""6"", ""7"", ""2"", ""8"", ""1"", ""4"", ""3""]}"
ASC000392w,6,787017,0.44828690361831575,contributor,"[94, 1378, 0, 0, 0, 0]","{""name""=>[""Fitch""], ""role""=>[""illustrator"", ""lithographer"", ""artist""]}"
ASC000392w,6,787017,0.44828690361831575,contributor,"[680, 1362, 0, 0, 0, 0]","{""name""=>[""F. Reeve"", ""F. Reevcrimp?"", ""F.Reeve""], ""role""=>[""printer"", ""illustrator""]}"
ASC000392k,8,787019,0.44814340588988477,Page keywords,[],"[""plant"", ""flower"", ""botany"", ""stamen"", ""anatomy"", ""taproot"", ""root"", ""flora""]"
ASC000392k,8,787019,0.44814340588988477,drawing,"[0, 0, 3, 34, 784, 1347]","{""keywords""=>[""plant"", ""flower"", ""flora"", ""botany""]}"
ASC000392k,8,787019,0.44814340588988477,contributor,"[78, 1372, 0, 0, 0, 0]","{""name""=>[""Fitch."", ""Fitch"", ""fitch""], ""role""=>[""illustrator"", ""lithographer"", ""artist""]}"
ASC000392k,8,787019,0.44814340588988477,contributor,"[705, 1357, 0, 0, 0, 0]","{""name""=>[""F. Reeve"", ""F Rieve""], ""role""=>[""printer""]}"
