TitleID,ItemID,PageID,HasImage,ZooID
51125,112819,36628529,NO,ASC0001zqf
51125,112819,36628530,NO,ASC0001zmm
51125,112819,36628531,NO,ASC0001zv8
51125,112819,36628532,NO,ASC0001zyo
51125,112819,36628533,NO,ASC0001znz
51125,112819,36628534,NO,ASC0001zss
51125,112819,36628535,NO,ASC0001zx1
51125,112819,36628536,NO,ASC0001zvw
51125,112819,36628537,NO,ASC000203j
51125,112819,36628538,NO,ASC0001zm4
51125,112819,36628539,NO,ASC0001zuw
51125,112819,36628540,NO,ASC0001zxd
51125,112819,36628541,NO,ASC000201v
51125,112819,36628542,NO,ASC0001zhg
51125,112819,36628543,NO,ASC0001zzj
51125,112819,36628544,NO,ASC0001zvn
51125,112819,36628545,NO,ASC0001zuv
51125,112819,36628546,NO,ASC0001zuu
51125,112819,36628547,YES,ASC0001zv0
51125,112819,36628548,NO,ASC0001z0c
51125,112819,36628549,YES,ASC0001zh9
51125,112819,36628550,NO,ASC0001zvt
51125,112819,36628551,NO,ASC0001z26
51125,112819,36628552,NO,ASC0001zqk
51125,112819,36628553,YES,ASC000201j
51125,112819,36628554,NO,ASC0001zpo
51125,112819,36628555,NO,ASC0001zxq
51125,112819,36628556,NO,ASC000203n
51125,112819,36628557,NO,ASC0001zx7
51125,112819,36628558,NO,ASC0001zny
51125,112819,36628559,NO,ASC0002001
51125,112819,36628560,NO,ASC0001ztj
51125,112819,36628561,NO,ASC0001zzb
51125,112819,36628562,NO,ASC0001zsy
51125,112819,36628563,NO,ASC000201e
51125,112819,36628564,NO,ASC0001z8n
51125,112819,36628565,YES,ASC0001yxb
51125,112819,36628566,NO,ASC0001zr1
51125,112819,36628567,NO,ASC0001zic
51125,112819,36628568,NO,ASC0001zxf
51125,112819,36628569,NO,ASC0001zl3
51125,112819,36628570,NO,ASC0001zvd
51125,112819,36628571,NO,ASC0002000
51125,112819,36628572,NO,ASC0001z7j
51125,112819,36628573,NO,ASC0001zif
51125,112819,36628574,NO,ASC0001zcl
51125,112819,36628575,NO,ASC0001z6m
51125,112819,36628576,NO,ASC000203i
51125,112819,36628577,YES,ASC000202u
51125,112819,36628578,NO,ASC0002015
51125,112819,36628579,YES,ASC0001zqa
51125,112819,36628580,NO,ASC0001zs8
51125,112819,36628581,NO,ASC000200l
51125,112819,36628582,NO,ASC0001zwc
51125,112819,36628583,NO,ASC0001zrp
51125,112819,36628584,NO,ASC000201y
51125,112819,36628585,NO,ASC0001zzx
51125,112819,36628586,NO,ASC0001zkw
51125,112819,36628587,NO,ASC0001zr2
51125,112819,36628588,NO,ASC0001zsr
51125,112819,36628589,NO,ASC0001zpt
51125,112819,36628590,NO,ASC000205w
51125,112819,36628591,NO,ASC0001zm2
51125,112819,36628592,NO,ASC000200g
51125,112819,36628593,NO,ASC0001zjo
51125,112819,36628594,YES,ASC0001zlc
51125,112819,36628595,NO,ASC0001zw1
51125,112819,36628596,NO,ASC0001zs0
51125,112819,36628597,NO,ASC0001zvb
51125,112819,36628598,NO,ASC0001zll
51125,112819,36628599,NO,ASC0001zxh
51125,112819,36628600,NO,ASC000201g
51125,112819,36628601,NO,ASC0001zxp
51125,112819,36628602,NO,ASC000202v
51125,112819,36628603,NO,ASC0001zjs
51125,112819,36628604,NO,ASC0001zrg
51125,112819,36628605,NO,ASC0001zlk
51125,112819,36628606,NO,ASC0001zug
51125,112819,36628607,YES,ASC0001zyv
51125,112819,36628608,NO,ASC0001zxk
51125,112819,36628609,NO,ASC0001za5
51125,112819,36628610,NO,ASC0001zzr
51125,112819,36628611,NO,ASC0001zvg
51125,112819,36628612,NO,ASC0001zt5
51125,112819,36628613,NO,ASC000201i
51125,112819,36628614,NO,ASC000206z
51125,112819,36628615,NO,ASC0001zo6
51125,112819,36628616,NO,ASC0001zob
51125,112819,36628617,NO,ASC0001zr7
51125,112819,36628618,NO,ASC0002050
51125,112819,36628619,NO,ASC000200i
51125,112819,36628620,NO,ASC0001zyz
51125,112819,36628621,NO,ASC0001zld
51125,112819,36628622,NO,ASC0002007
51125,112819,36628623,NO,ASC0001zqr
51125,112819,36628624,NO,ASC0001zzz
51125,112819,36628625,NO,ASC000202d
51125,112819,36628626,NO,ASC0001zsc
51125,112819,36628627,NO,ASC0001zui
51125,112819,36628628,NO,ASC0001zvl
51125,112819,36628629,NO,ASC0001zy6
51125,112819,36628630,NO,ASC000206f
51125,112819,36628631,NO,ASC0001zy9
51125,112819,36628632,NO,ASC0001zof
51125,112819,36628633,NO,ASC000201x
51125,112819,36628634,NO,ASC0001zy8
51125,112819,36628635,NO,ASC0001zwa
51125,112819,36628636,NO,ASC0001ztb
51125,112819,36628637,YES,ASC000201f
51125,112819,36628638,NO,ASC000200x
51125,112819,36628639,YES,ASC0001znj
51125,112819,36628640,NO,ASC0001zp1
51125,112819,36628641,YES,ASC0001zje
51125,112819,36628642,NO,ASC000201c
51125,112819,36628643,NO,ASC0001zht
51125,112819,36628644,NO,ASC0001zze
51125,112819,36628645,NO,ASC0002022
51125,112819,36628646,NO,ASC0001zpb
51125,112819,36628647,YES,ASC0001zl2
51125,112819,36628648,NO,ASC0001zl4
51125,112819,36628649,NO,ASC0001zgx
51125,112819,36628650,NO,ASC0001zw0
51125,112819,36628651,YES,ASC0001zwo
51125,112819,36628652,NO,ASC0001zyl
51125,112819,36628653,NO,ASC0001zuh
51125,112819,36628654,NO,ASC0001zyy
51125,112819,36628655,NO,ASC0001zxz
51125,112819,36628656,NO,ASC000203d
51125,112819,36628657,NO,ASC0001zxx
51125,112819,36628658,NO,ASC0001zsm
51125,112819,36628659,YES,ASC0001zsw
51125,112819,36628660,NO,ASC0001zup
51125,112819,36628661,NO,ASC0001zeg
51125,112819,36628662,NO,ASC000207t
51125,112819,36628663,NO,ASC0002030
51125,112819,36628664,NO,ASC000202h
51125,112819,36628665,NO,ASC000200w
51125,112819,36628666,NO,ASC0001zfl
51125,112819,36628667,NO,ASC0001zhm
51125,112819,36628668,NO,ASC0001z54
51125,112819,36628669,NO,ASC0001zpa
51125,112819,36628670,NO,ASC000201z
51125,112819,36628671,NO,ASC0001zzn
51125,112819,36628672,NO,ASC0001zxt
51125,112819,36628673,NO,ASC0001zwh
51125,112819,36628674,NO,ASC0001zt8
51125,112819,36628675,NO,ASC0002080
51125,112819,36628676,NO,ASC0001zzu
51125,112819,36628677,NO,ASC0001zwt
51125,112819,36628678,NO,ASC0001zyj
51125,112819,36628679,NO,ASC0001zzm
51125,112819,36628680,NO,ASC0001zx4
51125,112819,36628681,NO,ASC0002008
51125,112819,36628682,NO,ASC0001zys
51125,112819,36628683,NO,ASC0001zyh
51125,112819,36628684,NO,ASC0001zy7
51125,112819,36628685,NO,ASC0001zz8
51125,112819,36628686,NO,ASC0001zyu
51125,112819,36628687,NO,ASC0002014
51125,112819,36628688,NO,ASC0001zzf
51125,112819,36628689,NO,ASC0002016
51125,112819,36628690,NO,ASC0001zya
51125,112819,36628691,NO,ASC0001zye
51125,112819,36628692,NO,ASC000202x
51125,112819,36628693,YES,ASC0002028
51125,112819,36628694,NO,ASC0001zzw
51125,112819,36628695,NO,ASC0001zer
51125,112819,36628696,NO,ASC000201b
51125,112819,36628697,NO,ASC000202o
51125,112819,36628698,NO,ASC0002021
51125,112819,36628699,YES,ASC0001zz9
51125,112819,36628700,NO,ASC000204k
51125,112819,36628701,NO,ASC0001zkq
51125,112819,36628702,NO,ASC000204l
51125,112819,36628703,NO,ASC000208d
51125,112819,36628704,YES,ASC0001zyt
51125,112819,36628705,YES,ASC0002079
51125,112819,36628706,NO,ASC000201k
51125,112819,36628707,NO,ASC000200u
51125,112819,36628708,NO,ASC000205y
51125,112819,36628709,NO,ASC0001zy1
51125,112819,36628710,NO,ASC0001zoa
51125,112819,36628711,YES,ASC0001ztl
51125,112819,36628712,NO,ASC0001zk4
51125,112819,36628713,YES,ASC0001zc8
51125,112819,36628714,NO,ASC0001zud
51125,112819,36628715,NO,ASC0001za2
51125,112819,36628716,NO,ASC0001zu6
51125,112819,36628717,NO,ASC0002061
51125,112819,36628718,NO,ASC0001zz0
51125,112819,36628719,NO,ASC0001zyc
51125,112819,36628720,NO,ASC0001zv4
51125,112819,36628721,NO,ASC0001zuy
51125,112819,36628722,NO,ASC000200s
51125,112819,36628723,NO,ASC000206a
51125,112819,36628724,YES,ASC0002064
51125,112819,36628725,NO,ASC0002040
51125,112819,36628726,NO,ASC0002077
51125,112819,36628727,NO,ASC000203f
51125,112819,36628728,NO,ASC0001zwi
51125,112819,36628729,NO,ASC0001zwb
51125,112819,36628730,NO,ASC0001zyn
51125,112819,36628731,YES,ASC000208y
51125,112819,36628732,NO,ASC000207l
51125,112819,36628733,NO,ASC0001zse
51125,112819,36628734,NO,ASC000202z
51125,112819,36628735,NO,ASC0001zzl
51125,112819,36628736,NO,ASC0002012
51125,112819,36628737,NO,ASC0001zwy
51125,112819,36628738,YES,ASC0001zy0
51125,112819,36628739,NO,ASC000200m
51125,112819,36628740,YES,ASC0001zw2
51125,112819,36628741,NO,ASC000200r
51125,112819,36628742,NO,ASC0002035
51125,112819,36628743,NO,ASC0001zzc
51125,112819,36628744,NO,ASC0001zqj
51125,112819,36628745,NO,ASC0001zzd
51125,112819,36628746,NO,ASC0001zz2
51125,112819,36628747,YES,ASC000201s
51125,112819,36628748,NO,ASC0001zd4
51125,112819,36628749,YES,ASC0001zrf
51125,112819,36628750,NO,ASC0001zt4
51125,112819,36628751,NO,ASC0001zkl
51125,112819,36628752,YES,ASC0001zx9
51125,112819,36628753,NO,ASC0001zx2
51125,112819,36628754,YES,ASC000201h
51125,112819,36628755,NO,ASC0001zzp
51125,112819,36628756,NO,ASC0001zux
51125,112819,36628757,NO,ASC0002036
51125,112819,36628758,NO,ASC000202b
51125,112819,36628759,NO,ASC0002052
51125,112819,36628760,NO,ASC0002003
51125,112819,36628761,NO,ASC0001zzt
51125,112819,36628762,NO,ASC0002004
51125,112819,36628763,NO,ASC0001zxm
51125,112819,36628764,NO,ASC000205x
51125,112819,36628765,NO,ASC0001zz6
51125,112819,36628766,NO,ASC0001zyk
51125,112819,36628767,NO,ASC000200b
51125,112819,36628768,NO,ASC000204f
51125,112819,36628769,NO,ASC0002010
51125,112819,36628770,NO,ASC0001zz4
51125,112819,36628771,NO,ASC00020cx
51125,112819,36628772,NO,ASC0001znk
51125,112819,36628773,NO,ASC00020a5
51125,112819,36628774,NO,ASC000200h
51125,112819,36628775,NO,ASC000206c
51125,112819,36628776,NO,ASC000202s
51125,112819,36628777,NO,ASC0002023
51125,112819,36628778,NO,ASC0001zrq
51125,112819,36628779,NO,ASC0001zq2
51125,112819,36628780,NO,ASC0001zxi
51125,112819,36628781,NO,ASC000202r
51125,112819,36628782,NO,ASC0001zqu
51125,112819,36628783,NO,ASC0001zwz
51125,112819,36628784,NO,ASC000203e
51125,112819,36628785,NO,ASC000208e
51125,112819,36628786,NO,ASC000209h
51125,112819,36628787,NO,ASC000203u
51125,112819,36628788,NO,ASC0001zym
51125,112819,36628789,NO,ASC0001zxc
51125,112819,36628790,NO,ASC000201u
51125,112819,36628791,NO,ASC0002068
51125,112819,36628792,NO,ASC000204p
51125,112819,36628793,NO,ASC0001zuc
51125,112819,36628794,NO,ASC0002005
51125,112819,36628795,NO,ASC0002009
51125,112819,36628796,NO,ASC0001zv5
51125,112819,36628797,NO,ASC000202i
51125,112819,36628798,NO,ASC000203v
51125,112819,36628799,NO,ASC000202w
51125,112819,36628800,NO,ASC000203r
51125,112819,36628801,NO,ASC0001zx5
51125,112819,36628802,NO,ASC000207a
51125,112819,36628803,NO,ASC0002024
51125,112819,36628804,NO,ASC000204x
51125,112819,36628805,NO,ASC000205l
51125,112819,36628806,NO,ASC000200o
51125,112819,36628807,NO,ASC000204d
51125,112819,36628808,NO,ASC000209j
51125,112819,36628809,NO,ASC0002026
51125,112819,36628810,NO,ASC000203c
51125,112819,36628811,NO,ASC0002076
51125,112819,36628812,NO,ASC000201m
51125,112819,36628813,NO,ASC00020aa
51125,112819,36628814,NO,ASC000201t
51125,112819,36628815,NO,ASC000208m
51125,112819,36628816,NO,ASC000206v
51125,112819,36628817,NO,ASC0002092
51125,112819,36628818,NO,ASC0001zxj
51125,112819,36628819,NO,ASC000205b
51125,112819,36628820,NO,ASC000204a
51125,112819,36628821,NO,ASC00020b0
51125,112819,36628822,NO,ASC000203s
51125,112819,36628823,NO,ASC0001zzq
51125,112819,36628824,NO,ASC000200n
51125,112819,36628825,NO,ASC000207p
51125,112819,36628826,NO,ASC000202q
51125,112819,36628827,NO,ASC000206g
51125,112819,36628828,NO,ASC0001zzk
51125,112819,36628829,NO,ASC0001zu3
51125,112819,36628830,NO,ASC00020bk
51125,112819,36628831,NO,ASC000201w
51125,112819,36628832,NO,ASC000200q
51125,112819,36628833,NO,ASC000203q
51125,112819,36628834,NO,ASC000206b
51125,112819,36628835,NO,ASC000203b
51125,112819,36628836,NO,ASC0002011
51125,112819,36628837,NO,ASC000202p
51125,112819,36628838,NO,ASC0001zx6
51125,112819,36628839,NO,ASC0001zyr
51125,112819,36628840,NO,ASC00020bl
51125,112819,36628841,NO,ASC000202c
51125,112819,36628842,NO,ASC000207b
51125,112819,36628843,NO,ASC000208l
51125,112819,36628844,NO,ASC0002042
51125,112819,36628845,NO,ASC000207u
51125,112819,36628846,NO,ASC0002017
51125,112819,36628847,NO,ASC0002034
51125,112819,36628848,NO,ASC000206s
51125,112819,36628849,NO,ASC0001zzv
51125,112819,36628850,NO,ASC0002031
51125,112819,36628851,NO,ASC000204z
51125,112819,36628852,NO,ASC00020c8
51125,112819,36628853,NO,ASC0001zst
51125,112819,36628854,NO,ASC0002085
51125,112819,36628855,NO,ASC0002087
51125,112819,36628856,NO,ASC000202n
51125,112819,36628857,NO,ASC000206i
51125,112819,36628858,NO,ASC000200y
51125,112819,36628859,NO,ASC000208v
51125,112819,36628860,NO,ASC0002025
51125,112819,36628861,NO,ASC00020bw
51125,112819,36628862,NO,ASC000204s
51125,112819,36628863,NO,ASC000206w
51125,112819,36628864,NO,ASC000208f
51125,112819,36628865,NO,ASC0002060
51125,112819,36628866,NO,ASC0002059
51125,112819,36628867,NO,ASC00020ao
51125,112819,36628868,NO,ASC0002056
51125,112819,36628869,NO,ASC000207j
51125,112819,36628870,NO,ASC000207q
51125,112819,36628871,NO,ASC0001zvj
51125,112819,36628872,NO,ASC0002082
51125,112819,36628873,NO,ASC0001zvz
51125,112819,36628874,NO,ASC0002070
51125,112819,36628875,NO,ASC00020bc
51125,112819,36628876,NO,ASC0002084
51125,112819,36628877,NO,ASC00020a3
51125,112819,36628878,NO,ASC000209v
51125,112819,36628879,NO,ASC0002029
51125,112819,36628880,NO,ASC000208b
51125,112819,36628881,NO,ASC00020ah
51125,112819,36628882,NO,ASC000206t
51125,112819,36628883,NO,ASC00020dr
51125,112819,36628884,NO,ASC000207c
51125,112819,36628885,NO,ASC000207r
51125,112819,36628886,NO,ASC000205i
51125,112819,36628887,NO,ASC000207i
51125,112819,36628888,NO,ASC000209u
51125,112819,36628889,NO,ASC0002032
51125,112819,36628890,NO,ASC00020aq
51125,112819,36628891,NO,ASC00020a7
51125,112819,36628892,NO,ASC000209z
51125,112819,36628893,NO,ASC00020dm
51125,112819,36628894,NO,ASC00020a1
51125,112819,36628895,NO,ASC00020c9
51125,112819,36628896,NO,ASC000207f
51125,112819,36628897,NO,ASC000202j
51125,112819,36628898,NO,ASC00020ai
51125,112819,36628899,NO,ASC000202l
51125,112819,36628900,NO,ASC0002065
51125,112819,36628901,NO,ASC0002066
51125,112819,36628902,NO,ASC0002071
51125,112819,36628903,NO,ASC00020bg
51125,112819,36628904,NO,ASC000209w
51125,112819,36628905,NO,ASC000204c
51125,112819,36628906,NO,ASC000204r
51125,112819,36628907,NO,ASC0001zxb
51125,112819,36628908,NO,ASC000209t
51125,112819,36628909,NO,ASC000204q
51125,112819,36628910,NO,ASC00020a2
51125,112819,36628911,NO,ASC000208j
51125,112819,36628912,NO,ASC000205j
51125,112819,36628913,NO,ASC000208z
51125,112819,36628914,NO,ASC000209p
51125,112819,36628915,NO,ASC0001zqz
51125,112819,36628916,NO,ASC00020dj
51125,112819,36628917,NO,ASC00020bd
51125,112819,36628918,NO,ASC00020ci
51125,112819,36628919,NO,ASC000205v
51125,112819,36628920,NO,ASC000203z
51125,112819,36628921,NO,ASC000203g
51125,112819,36628922,NO,ASC000201q
51125,112819,36628923,NO,ASC00020e8
51125,112819,36628924,NO,ASC000209k
51125,112819,36628925,NO,ASC0002047
51125,112819,36628926,NO,ASC000200p
51125,112819,36628927,NO,ASC0001zr0
51125,112819,36628928,NO,ASC000208n
51125,112819,36628929,NO,ASC000200v
51125,112819,36628930,NO,ASC0001zyd
51125,112819,36628931,NO,ASC0002057
51125,112819,36628932,NO,ASC00020cf
51125,112819,36628933,NO,ASC00020bq
51125,112819,36628934,NO,ASC000207w
51125,112819,36628935,NO,ASC00020ay
51125,112819,36628936,NO,ASC0002006
51125,112819,36628937,NO,ASC0001zxg
51125,112819,36628938,NO,ASC0002083
51125,112819,36628939,NO,ASC0002075
51125,112819,36628940,NO,ASC00020iq
51125,112819,36628941,NO,ASC00020c5
51125,112819,36628942,NO,ASC00020e9
51125,112819,36628943,NO,ASC000204y
51125,112819,36628944,NO,ASC00020ax
51125,112819,36628945,NO,ASC000208u
51125,112819,36628946,NO,ASC000204n
51125,112819,36628947,NO,ASC00020d6
51125,112819,36628948,NO,ASC00020c7
51125,112819,36628949,NO,ASC00020ec
51125,112819,36628950,NO,ASC00020ho
51125,112819,36628951,NO,ASC00020c6
51125,112819,36628952,NO,ASC000208i
51125,112819,36628953,NO,ASC00020am
51125,112819,36628954,NO,ASC00020ew
51125,112819,36628955,NO,ASC00020bi
51125,112819,36628956,NO,ASC00020df
51125,112819,36628957,NO,ASC0002081
51125,112819,36628958,NO,ASC000207g
51125,112819,36628959,NO,ASC000209c
51125,112819,36628960,NO,ASC0002072
51125,112819,36628961,NO,ASC00020ch
51125,112819,36628962,NO,ASC000207s
51125,112819,36628963,NO,ASC00020ee
51125,112819,36628964,NO,ASC0002019
51125,112819,36628965,NO,ASC000209a
51125,112819,36628966,NO,ASC000207y
51125,112819,36628967,NO,ASC0002049
51125,112819,36628968,NO,ASC000208o
51125,112819,36628969,NO,ASC0001zy3
51125,112819,36628970,NO,ASC00020ac
51125,112819,36628971,YES,ASC0001zz3
51125,112819,36628972,NO,ASC0002038
51125,112819,36628973,NO,ASC0002041
51125,112819,36628974,NO,ASC000200d
51125,112819,36628975,NO,ASC0002027
51125,112819,36628976,NO,ASC00020jg
51125,112819,36628977,NO,ASC000204g
51125,112819,36628978,NO,ASC000209e
51125,112819,36628979,NO,ASC000207o
51125,112819,36628980,NO,ASC000201p
51125,112819,36628981,NO,ASC000207h
51125,112819,36628982,NO,ASC00020ce
51125,112819,36628983,NO,ASC0001zz1
51125,112819,36628984,NO,ASC000200c
51125,112819,36628985,NO,ASC0001zyp
51125,112819,36628986,NO,ASC000202g
51125,112819,36628987,NO,ASC000201l
51125,112819,36628988,NO,ASC000205r
51125,112819,36628989,NO,ASC00020b1
51125,112819,36628990,NO,ASC00020bt
51125,112819,36628991,NO,ASC00020bs
51125,112819,36628992,NO,ASC000209s
51125,112819,36628993,NO,ASC000209g
51125,112819,36628994,NO,ASC000209y
51125,112819,36628995,NO,ASC0002048
51125,112819,36628996,NO,ASC000205u
51125,112819,36628997,NO,ASC0001zxu
51125,112819,36628998,NO,ASC000203o
51125,112819,36628999,NO,ASC0002074
51125,112819,36629000,NO,ASC00020bv
51125,112819,36629001,NO,ASC00020gr
51125,112819,36629002,NO,ASC00020dx
51125,112819,36629003,NO,ASC000208c
51125,112819,36629004,NO,ASC000204o
51125,112819,36629005,NO,ASC00020f6
51125,112819,36629006,NO,ASC00020eo
51125,112819,36629007,NO,ASC00020ca
51125,112819,36629008,NO,ASC000204m
51125,112819,36629009,NO,ASC00020dg
51125,112819,36629010,NO,ASC000208k
51125,112819,36629011,NO,ASC00020i3
51125,112819,36629012,NO,ASC00020ds
51125,112819,36629013,NO,ASC00020co
51125,112819,36629014,NO,ASC00020ig
51125,112819,36629015,NO,ASC00020fd
51125,112819,36629016,NO,ASC00020a0
51125,112819,36629017,NO,ASC00020ab
51125,112819,36629018,NO,ASC00020i8
51125,112819,36629019,NO,ASC0002020
51125,112819,36629020,NO,ASC00020c0
51125,112819,36629021,NO,ASC000202a
51125,112819,36629022,NO,ASC00020k1
51125,112819,36629023,NO,ASC00020da
51125,112819,36629024,NO,ASC00020i9
51125,112819,36629025,NO,ASC00020el
51125,112819,36629026,NO,ASC00020k5
51125,112819,36629027,NO,ASC000203a
51125,112819,36629028,NO,ASC00020be
51125,112819,36629029,NO,ASC00020gt
51125,112819,36629030,NO,ASC00020ct
51125,112819,36629031,NO,ASC000208p
51125,112819,36629032,NO,ASC000203m
51125,112819,36629033,NO,ASC00020em
51125,112819,36629034,NO,ASC000209d
51125,112819,36629035,NO,ASC00020d1
51125,112819,36629036,NO,ASC00020c1
51125,112819,36629037,NO,ASC00020cb
51125,112819,36629038,NO,ASC00020h0
51125,112819,36629039,NO,ASC000205d
51125,112819,36629040,NO,ASC0001zr8
51125,112819,36629041,NO,ASC0001zhi
51125,112819,36629042,NO,ASC0001zbr
51125,112819,36629043,NO,ASC000205z
51125,112819,36629044,YES,ASC0002j22
51125,113427,36833783,YES,
51125,113427,36833782,NO,ASC0001zrh
51125,113427,36833781,NO,ASC0001zow
51125,113427,36833780,NO,ASC0001zp9
51125,113427,36833779,NO,ASC0001zuz
51125,113427,36833778,NO,ASC0001zrc
51125,113427,36833777,NO,ASC0001zwx
51125,113427,36833776,NO,ASC00020ff
51125,113427,36833775,NO,ASC00020cv
51125,113427,36833774,NO,ASC000207v
51125,113427,36833773,NO,ASC00020gm
51125,113427,36833772,NO,ASC000207d
51125,113427,36833771,NO,ASC00020af
51125,113427,36833770,NO,ASC00020id
51125,113427,36833769,NO,ASC000206y
51125,113427,36833768,NO,ASC00020e4
51125,113427,36833767,NO,ASC00020i6
51125,113427,36833766,NO,ASC00020fs
51125,113427,36833765,NO,ASC00020cu
51125,113427,36833764,NO,ASC000207k
51125,113427,36833763,YES,ASC00020gv
51125,113427,36833762,NO,ASC0001zuq
51125,113427,36833761,NO,ASC0001zru
51125,113427,36833760,NO,ASC0002099
51125,113427,36833759,NO,ASC00020i1
51125,113427,36833758,YES,ASC00020cw
51125,113427,36833757,NO,ASC00020h4
51125,113427,36833756,NO,ASC00020dc
51125,113427,36833755,NO,ASC000208a
51125,113427,36833754,YES,ASC000208q
51125,113427,36833753,NO,ASC00020de
51125,113427,36833752,NO,ASC00020ie
51125,113427,36833751,YES,ASC00020hz
51125,113427,36833750,YES,ASC00020hx
51125,113427,36833749,YES,ASC00020al
51125,113427,36833748,YES,ASC000207z
51125,113427,36833747,YES,ASC000205p
51125,113427,36833746,NO,ASC00020i0
51125,113427,36833713,YES,ASC00020dh
51125,113427,36833714,NO,ASC00020db
51125,113427,36833715,NO,ASC00020by
51125,113427,36833716,NO,ASC00020j5
51125,113427,36833717,NO,ASC00020k4
51125,113427,36833718,YES,ASC000208s
51125,113427,36833719,NO,ASC000209q
51125,113427,36833720,YES,ASC00020he
51125,113427,36833721,NO,ASC00020cz
51125,113427,36833722,NO,ASC00020kf
51125,113427,36833723,NO,ASC00020fr
51125,113427,36833724,NO,ASC0002096
51125,113427,36833725,NO,ASC000208w
51125,113427,36833726,NO,ASC00020fm
51125,113427,36833727,NO,ASC00020g5
51125,113427,36833728,NO,ASC0002095
51125,113427,36833729,NO,ASC00020h2
51125,113427,36833730,NO,ASC000208r
51125,113427,36833731,NO,ASC00020eb
51125,113427,36833732,NO,ASC00020ea
51125,113427,36833733,NO,ASC000205k
51125,113427,36833734,YES,ASC0001zpi
51125,113427,36833735,NO,ASC00020l0
51125,113427,36833736,NO,ASC00020gn
51125,113427,36833737,NO,ASC00020en
51125,113427,36833738,NO,ASC00020j6
51125,113427,36833739,NO,ASC00020ha
51125,113427,36833740,YES,ASC00020eq
51125,113427,36833741,NO,ASC00020cy
51125,113427,36833742,NO,ASC00020az
51125,113427,36833743,NO,ASC00020fb
51125,113427,36833744,NO,ASC000202m
51125,113427,36833745,NO,ASC00020cn
51125,113427,36833784,NO,ASC00020hg
51125,113427,36833785,NO,ASC00020f0
51125,113427,36833786,NO,ASC000204h
51125,113427,36833787,NO,ASC00020f2
51125,113427,36833788,NO,ASC00020h5
51125,113427,36833789,NO,ASC00020fc
51125,113427,36833790,YES,ASC0001zt9
51125,113427,36833791,NO,ASC00020bu
51125,113427,36833792,NO,ASC00020dd
51125,113427,36833793,NO,ASC00020cj
51125,113427,36833794,NO,ASC00020g9
51125,113427,36833795,NO,ASC00020jm
51125,113427,36833796,NO,ASC00020gl
51125,113427,36833797,NO,ASC00020ih
51125,113427,36833798,NO,ASC00020ef
51125,113427,36833799,NO,ASC00020cl
51125,113427,36833800,YES,ASC00020i4
51125,113427,36833801,YES,ASC00020ic
51125,113427,36833802,YES,ASC00020d2
51125,113427,36833803,NO,ASC0002086
51125,113427,36833804,YES,ASC000207x
51125,113427,36833805,NO,ASC00020j4
51125,113427,36833806,NO,ASC00020fg
51125,113427,36833807,NO,ASC00020at
51125,113427,36833808,NO,ASC00020g3
51125,113427,36833809,NO,ASC0002098
51125,113427,36833810,NO,ASC00020dz
51125,113427,36833811,NO,ASC00020dt
51125,113427,36833812,YES,ASC00020iy
51125,113427,36833813,NO,ASC00020hr
51125,113427,36833814,NO,ASC00020j9
51125,113427,36833815,NO,ASC00020gi
51125,113427,36833816,NO,ASC00020hi
51125,113427,36833817,NO,ASC00020cc
51125,113427,36833818,NO,ASC00020ep
51125,113427,36833819,NO,ASC00020kx
51125,113427,36833820,NO,ASC00020hn
51125,113427,36833821,NO,ASC00020lj
51125,113427,36833822,NO,ASC00020kn
51125,113427,36833823,NO,ASC00020ev
51125,113427,36833824,NO,ASC00020iv
51125,113427,36833825,NO,ASC0002097
51125,113427,36833826,YES,ASC00020ft
51125,113427,36833827,YES,ASC00020f5
51125,113427,36833828,NO,ASC00020di
51125,113427,36833829,YES,ASC00020ar
51125,113427,36833830,NO,ASC00020hs
51125,113427,36833831,NO,ASC00020ky
51125,113427,36833832,NO,ASC00020e0
51125,113427,36833833,NO,ASC00020k3
51125,113427,36833834,NO,ASC00020fk
51125,113427,36833835,NO,ASC00020l8
51125,113427,36833836,NO,ASC00020gu
51125,113427,36833837,NO,ASC00020md
51125,113427,36833838,NO,ASC00020nl
51125,113427,36833839,YES,ASC00020ju
51125,113427,36833840,NO,ASC000209b
51125,113427,36833841,NO,ASC00020e6
51125,113427,36833842,NO,ASC00020g1
51125,113427,36833843,NO,ASC00020cg
51125,113427,36833844,NO,ASC00020hq
51125,113427,36833845,NO,ASC00020f7
51125,113427,36833846,YES,ASC00020ht
51125,113427,36833847,NO,ASC00020n8
51125,113427,36833848,NO,ASC0002j0a
51125,113427,36833849,YES,ASC00020b4
51125,113427,36833850,NO,ASC00020e2
51125,113427,36833851,NO,ASC00020l4
51125,113427,36833852,NO,ASC00020d4
51125,113427,36833853,NO,ASC00020hp
51125,113427,36833854,NO,ASC00020bh
51125,113427,36833855,NO,ASC00020l9
51125,113427,36833856,NO,ASC00020jr
51125,113427,36833857,NO,ASC00020hu
51125,113427,36833858,NO,ASC00020l7
51125,113427,36833859,NO,ASC00020k6
51125,113427,36833860,NO,ASC00020gk
51125,113427,36833861,NO,ASC00020do
51125,113427,36833862,NO,ASC0002090
51125,113427,36833863,NO,ASC00020dq
51125,113427,36833864,NO,ASC0001zm6
51125,113427,36833865,YES,ASC0001zsn
51125,113427,36833866,NO,ASC00020dl
