Zooniverse ID,Classification count,Page ID,Image scale,Type,Coords,Value
ASC0003aq3,7,745724,0.6563525550867323,contributor,"[998, 1264, 0, 0, 0, 0]","{""name""=>[""Swan"", ""Swan Sc""], ""role""=>[""illustrator"", ""engraver"", ""other""]}"
ASC0003aps,7,745725,0.6563525550867323,Page keywords,[],"[""fungi"", ""5 drawings of same species"", ""macro and microscopic""]"
ASC0003aps,7,745725,0.6563525550867323,contributor,"[249, 1168, 0, 0, 0, 0]","{""name""=>[""W. J. F. Delt"", ""W J H"", ""W.j.h.dell""], ""role""=>[""illustrator""]}"
ASC0003aro,5,745726,0.6563525550867323,Page keywords,[],"[""Gongora Macrantha\r\n"", ""plant"", ""species"", ""Plant"", ""flower"", ""detail""]"
ASC0003ar4,5,745727,0.4423380726698262,Page keywords,[],"[""microscopic view"", ""Cross section"", ""flower"", ""Flower"", ""tubular "", ""Petals"", ""bloom"", ""plant"", ""stem"", ""leaves"", ""leaf"", ""biology"", ""seed""]"
ASC0003ar4,5,745727,0.4423380726698262,drawing,"[0, 0, 21, 577, 169, 735]","{""keywords""=>[""Flower"", ""tubular "", ""plant"", ""stem"", ""flower"", ""leaves"", ""leaf"", ""biology"", ""seed""]}"
ASC0003ar4,5,745727,0.4423380726698262,drawing,"[0, 0, 182, 947, 229, 386]","{""keywords""=>[""Cross section"", ""flower"", ""plant"", ""stem"", ""leaves"", ""leaf"", ""biology"", ""seed""]}"
ASC0003ar4,5,745727,0.4423380726698262,drawing,"[0, 0, 541, 717, 242, 512]","{""keywords""=>[""Cross section"", ""flower"", ""plant"", ""stem"", ""leaves"", ""leaf"", ""biology"", ""seed""]}"
ASC0003ar4,5,745727,0.4423380726698262,drawing,"[0, 0, 38, 77, 746, 1005]","{""keywords""=>[""plant"", ""stem"", ""flower"", ""leaves"", ""leaf"", ""biology"", ""seed"", ""microscopic view"", ""Petals"", ""bloom""]}"
ASC0003arh,6,745728,0.4423380726698262,Page keywords,[],"[""plant"", ""root"", ""knosp"", ""telfaria  pedata"", ""flower"", ""blossom"", ""bud"", ""seed"", ""flora"", ""telfaria pedata"", ""Prof Bojer"", ""flowers"", ""stem"", ""roots""]"
ASC0003arh,6,745728,0.4423380726698262,drawing,"[0, 0, 14, 36, 778, 1351]","{""keywords""=>[""plant"", ""root"", ""knosp"", ""telfaria  pedata"", ""flower"", ""blossom"", ""bud"", ""seed"", ""flora"", ""telfaria pedata"", ""Prof Bojer""]}"
ASC0003aso,5,745729,0.4423380726698262,Page keywords,[],"[""fungi"", ""fungus"", ""mushroom"", ""mushrooms"", ""preservation methods"", ""method"", ""instruction"", ""preservation"", ""Fungi""]"
ASC0003arv,5,745730,0.5239520958083832,Page keywords,[],"[""fungi"", ""Fungus"", ""fungus"", ""thelephora"", ""shell""]"
ASC0003arv,5,745730,0.5239520958083832,species,"[533, 954, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Thelephora badia""]}"
ASC0003ape,5,745731,0.5239520958083832,Page keywords,[],"[""Fungus"", ""Top section"", ""bottom section"", ""mushroom\r\ntelephora kunzu"", ""plants"", ""flowers"", ""flower petals"", ""Thelephora"", ""Mushrooms"", ""Mushroom""]"
ASC0003ape,5,745731,0.5239520958083832,contributor,"[173, 1060, 0, 0, 0, 0]","{""name""=>[""W.J.H dell"", ""W. J. H."", ""W.I.H.del'"", ""W J H delt""], ""role""=>[""illustrator"", ""other""]}"
ASC0003ape,5,745731,0.5239520958083832,contributor,"[851, 1051, 0, 0, 0, 0]","{""name""=>[""Swan."", ""Swan Sr."", ""Swan""], ""role""=>[""illustrator"", ""other""]}"
ASC0003ar5,6,745732,0.5239520958083832,Page keywords,[],"[""Simblum periphragmoides"", ""mushroom"", ""fungus"", ""plant"", ""microscopic view""]"
ASC0003ar5,6,745732,0.5239520958083832,species,"[425, 1064, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Simblum periphragmoides""]}"
ASC0003ar5,6,745732,0.5239520958083832,contributor,"[175, 1095, 0, 0, 0, 0]","{""name""=>[""Mrs. C Tetfair del"", ""Mrs. C.Telfair del."", ""Mrs C Telfair del t"", ""Mrs. C. Telfair "", ""C. Telfair""], ""role""=>[""illustrator""]}"
ASC0003are,6,745733,0.44136191677175285,Page keywords,[],"[""West Indian Jasmine"", ""flower"", ""floral diagram"", ""Ixora parviflora"", ""myonima multiflora"", ""sub-tropical flower"", ""plant"", ""diagram"", ""drawing"", ""berries"", ""leaves"", ""dissected"", ""Myonima sp."", ""Ixora"", ""botany"", ""Myonima"", ""Bojer"", ""Rubiaceae""]"
ASC0003are,6,745733,0.44136191677175285,drawing,"[0, 0, 9, 40, 798, 1339]","{""keywords""=>[""flower"", ""plant"", ""diagram"", ""drawing"", ""berries"", ""leaves"", ""dissected"", ""Myonima sp."", ""Ixora"", ""botany"", ""Myonima"", ""Bojer"", ""Rubiaceae""]}"
ASC0003are,6,745733,0.44136191677175285,contributor,"[54, 1347, 0, 0, 0, 0]","{""name""=>[""Miss Baigrie"", ""Baigrie""], ""role""=>[""engraver"", ""illustrator""]}"
ASC0003aoz,5,745734,0.44136191677175285,Page keywords,[],"[""plants"", ""fruits"", ""seeds"", ""leaves"", ""flowers"", ""flower"", ""plant"", ""Noronhea chartacea"", ""Plant"", ""nut"", ""stem""]"
ASC0003aoz,5,745734,0.44136191677175285,species,"[255, 1339, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Noronhea charlacea"", ""Noronchea chartacea"", ""Noronhea chartacea""]}"
ASC0003aoz,5,745734,0.44136191677175285,inscription,"[696, 1188, 0, 0, 0, 0]","{""text""=>[""5"", ""2"", ""7"", ""6""]}"
ASC0003aok,6,745735,0.44136191677175285,Page keywords,[],"[""plant"", ""leaves"", ""flowers"", ""pods"", ""seeds"", ""drawing"", ""Plant"", ""flower"", ""leaf"", ""dombeyana""]"
ASC0003apu,5,745736,0.44136191677175285,Page keywords,[],"[""flower"", ""seed"", ""leaf"", ""cruckshanksia cistiflora"", ""flower parts""]"
ASC0003aqc,5,745737,0.44557606619987267,Page keywords,[],"[""plant"", ""flower"", ""bauhinia"", ""Bauhinia grandiflora"", ""orchid tree"", ""flowering plant"", ""Caesalpinioideae"", ""Fabaceae"", ""rosids"", ""eidicots"", ""fabales"", ""botany"", ""biology"", ""Full page drawing "", ""Bauhinia""]"
ASC0003aqc,5,745737,0.44557606619987267,contributor,"[84, 1359, 0, 0, 0, 0]","{""name""=>[""W.J.H."", ""WJH"", ""William Jackson Hooker del"", ""W.j.h. De 13""], ""role""=>[""illustrator""]}"
ASC0003aqs,6,745738,0.44557606619987267,Page keywords,[],"[""plant"", ""Bridgesia"", ""Missouri"", ""plants"", ""illustrated"", ""flower"", ""leaf"", ""stem"", ""bud"", ""illustration"", ""botanical"", ""leaves"", ""flowers""]"
ASC0003aqs,6,745738,0.44557606619987267,contributor,"[66, 1357, 0, 0, 0, 0]","{""name""=>[""W J H del ?"", ""W J H delt"", ""W.J.Hdelt.""], ""role""=>[""illustrator""]}"
ASC0003aph,5,745739,0.44557606619987267,Page keywords,[],"[""plant"", ""flower"", ""flora"", ""baccharis"", ""botany"", ""fern""]"
ASC0003ar3,6,745740,0.44557606619987267,Page keywords,[],"[""plant"", ""flower"", ""Carqueja\r\nBaccharis"", ""Medicinal herb"", ""Phyllodes\r\n\r\n"", ""Baccharis genistelloides""]"
ASC0003ar3,6,745740,0.44557606619987267,drawing,"[0, 0, 8, 16, 829, 1341]","{""keywords""=>[""plant"", ""flower"", ""Carqueja\r\nBaccharis"", ""Medicinal herb"", ""Phyllodes\r\n\r\n""]}"
ASC0003aqf,5,745741,0.44557606619987267,Page keywords,[],"[""Plant"", ""Astroemeria dulcis"", ""flower"", ""blossom"", ""seed pod""]"
ASC0003aqf,5,745741,0.44557606619987267,drawing,"[0, 0, 18, 15, 803, 1347]","{""keywords""=>[""Plant"", ""Astroemeria dulcis"", ""flower"", ""blossom"", ""seed pod""]}"
ASC0003aqf,5,745741,0.44557606619987267,species,"[384, 1327, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""astrameria dulsie"", ""Alstroemeria dulas"", ""Astroemeria dulcis"", ""Astrameria dulas""]}"
ASC0003aqf,5,745741,0.44557606619987267,contributor,"[82, 1332, 0, 0, 0, 0]","{""name""=>[""W.S.H. del"", ""W. J. H."", ""W.J.H."", ""W.J.H. del""], ""role""=>[""illustrator""]}"
ASC0002yvv,5,747257,0.43050430504305043,Page keywords,[],"[""Spiridens Reinwardtii"", ""plant"", ""botany"", ""plante""]"
ASC0002yvv,5,747257,0.43050430504305043,drawing,"[0, 0, 22, 18, 763, 1358]","{""keywords""=>[""plant"", ""botany"", ""plante"", ""Spiridens Reinwardtii""]}"
ASC0002yvv,5,747257,0.43050430504305043,inscription,"[422, 1250, 0, 0, 0, 0]","{""text""=>[""2"", ""2."", ""Spiridens Reinwardtii""]}"
ASC0002yvv,5,747257,0.43050430504305043,inscription,"[114, 1079, 0, 0, 0, 0]","{""text""=>[""6"", ""7"", ""9"", ""6."", ""7.""]}"
ASC0002yvv,5,747257,0.43050430504305043,inscription,"[210, 1294, 0, 0, 0, 0]","{""text""=>[""1"", ""1."", ""Dr Grenilladel""]}"
ASC0002yzx,5,747258,0.6292134831460674,Page keywords,[],"[""plant"", ""Bryum Gilliesii""]"
ASC0002yzx,5,747258,0.6292134831460674,species,"[648, 1170, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Bryum Gilliesii"", ""Bryum Gilliesu"", ""Bryum Gylliesii""]}"
ASC0002yzx,5,747258,0.6292134831460674,contributor,"[118, 1258, 0, 0, 0, 0]","{""name""=>[""W.J.H"", ""W. J. H."", ""W. J. H. ""], ""role""=>[""illustrator""]}"
ASC0002yyx,5,747259,0.43103448275862066,Page keywords,[],"[""Astelia alpina "", ""plant"", ""Astelia alpina""]"
ASC0002yxm,5,747260,0.43143297380585516,Page keywords,[],"[""flowering plant"", ""Chile"", ""gazania"", ""climbing"", ""flower"", ""Mutisia ilicifolia Hook."", ""Angiosperms"", ""eudicots"", ""botany"", ""biology"", ""plant"", ""Asterids"", ""Asterales"", ""Asteraceae"", ""Mutisioideae"", ""Mutisia ilicifolia"", ""Chilean climbing gazania"", ""Flower"", ""plant.""]"
ASC0002yxm,5,747260,0.43143297380585516,species,"[416, 1286, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""Mutisia ilicifolia"", ""blank"", ""Mutism a ""]}"
ASC0002yxm,5,747260,0.43143297380585516,species,"[529, 1630, 0, 0, 0, 0]","{""common""=>[""blank""], ""scientific""=>[""blank""]}"
ASC0002yxm,5,747260,0.43143297380585516,species,"[714, 1289, 0, 0, 0, 0]","{""common""=>[""blank""], ""scientific""=>[""blank""]}"
ASC0002yxm,5,747260,0.43143297380585516,inscription,"[610, 1249, 0, 0, 0, 0]","{""text""=>[""3"", ""1"", ""2"", ""Mutisia ilicifolia""]}"
ASC0002yxm,5,747260,0.43143297380585516,contributor,"[722, 1412, 0, 0, 0, 0]","{""name""=>[""Sean Sc"", ""blank"", ""Swan Sc"", ""Swan""], ""role""=>[""illustrator"", ""blank"", ""printer"", ""engraver""]}"
ASC0002yxm,5,747260,0.43143297380585516,contributor,"[84, 1361, 0, 0, 0, 0]","{""name""=>[""W.J.H."", ""W. J. H.""], ""role""=>[""illustrator"", ""artist""]}"
ASC0002yyr,6,747261,0.6539000467071462,Page keywords,[],"[""Flower"", ""vine"", ""plant"", ""Mutisia runcinata""]"
ASC0002yyr,6,747261,0.6539000467071462,species,"[562, 676, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Muticia runcinata"", ""Mutisia runcinata""]}"
ASC0002yyr,6,747261,0.6539000467071462,contributor,"[157, 1292, 0, 0, 0, 0]","{""name""=>[""W.J.H"", ""WJH"", ""W.J.H.""], ""role""=>[""illustrator""]}"
ASC0002yyr,6,747261,0.6539000467071462,contributor,"[930, 1280, 0, 0, 0, 0]","{""name""=>[""Swan.Sc."", ""swanse"", ""swense""], ""role""=>[""illustrator""]}"
ASC0002z2c,5,747262,0.653289780681288,Page keywords,[],"[""Flower"", ""engraving"", ""wjh"", ""William Jackson Hooker"", ""plant"", ""flower head"", ""stem"", ""tendrils""]"
ASC0002z2c,5,747262,0.653289780681288,drawing,"[0, 0, 54, 58, 1014, 1283]","{""keywords""=>[""Flower"", ""engraving"", ""wjh"", ""William Jackson Hooker"", ""plant""]}"
ASC0002z2c,5,747262,0.653289780681288,inscription,"[990, 1312, 0, 0, 0, 0]","{""text""=>[""SwanSc"", ""blank"", ""Zwanse""]}"
ASC0002z2c,5,747262,0.653289780681288,contributor,"[172, 1316, 0, 0, 0, 0]","{""name""=>[""William Jackson Hooker"", ""W.J.H"", ""W.J.H.""], ""role""=>[""illustrator"", ""other""]}"
ASC0002yy4,6,747263,0.4339739615623063,Page keywords,[],"[""mutisia subspinosa"", ""plant"", ""Mutisia subspinosa"", ""leaves"", ""serrated"", ""stalk"", ""tendrils"", ""lowers""]"
ASC0002yy0,5,747264,0.6839276990718124,Page keywords,[],"[""flower"", ""buds"", ""leaves"", ""drawing"", ""plant"", ""Mutisia Linearifolia"", ""flowers"", ""Asteraceae""]"
ASC0002yy0,5,747264,0.6839276990718124,species,"[653, 1270, 0, 0, 0, 0]","{""common""=>["""", ""Mutisia linearifolia""], ""scientific""=>[""Mutisia linearifolia"", """", ""Mutisia linearifelia""]}"
ASC0002yy0,5,747264,0.6839276990718124,inscription,"[978, 1319, 0, 0, 0, 0]","{""text""=>[""Swan"", ""Swan SC"", ""Swan Sc.""]}"
ASC0002ywm,5,747265,0.6815968841285297,Page keywords,[],"[""plant"", ""mutisia subspinosa"", ""flower"", ""Mutisia"", ""sunflower family""]"
ASC0002yz1,5,747266,0.6789524733268671,Page keywords,[],"[""Jungermannie"", ""leaves"", ""fruit"", ""plant"", ""botany"", ""cone"", ""Jungermannia serrulata""]"
ASC0002yz1,5,747266,0.6789524733268671,contributor,"[915, 1325, 0, 0, 0, 0]","{""name""=>[""Swan.Sc."", ""Swan Sc.""], ""role""=>[""illustrator"", ""other""]}"
ASC0002z0n,5,747267,0.6769825918762089,Page keywords,[],"[""lichen"", ""Usnea Fasciata"", ""WJH"", ""Swan Sc."", ""plant"", ""Usnea fasciata"", ""mycology"", ""fungi"", ""biology"", ""Ascomycota"", ""Ascomycetes"", ""Lecanorales"", ""Parmeliaceae"", ""found in Antarctica/subantarctic or Southern Ocean""]"
ASC0002yy2,5,747268,0.6769825918762089,Page keywords,[],"[""Zebra Beard Lichen"", ""Parmeliaceae"", ""stalk"", ""bunch"", ""Usnea sphacelata"", ""plant"", ""botany""]"
ASC0002yyy,5,747269,0.6769825918762089,Page keywords,[],"[""PLANT"", ""sketch"", ""parts"", ""lichen""]"
ASC0002yyy,5,747269,0.6769825918762089,drawing,"[0, 0, 90, 30, 1073, 1329]","{""keywords""=>[""PLANT"", ""sketch"", ""parts"", ""lichen""]}"
ASC0002yyn,6,747270,0.6769825918762089,Page keywords,[],"[""flower"", ""seed"", ""plant"", ""pods"", ""pencil drawing"", ""lichen"", ""apothecia"", ""fungi"", ""Sticta Humboldtii""]"
ASC0002yyn,6,747270,0.6769825918762089,contributor,"[136, 1335, 0, 0, 0, 0]","{""name""=>[""WJH"", ""W.J.H.""], ""role""=>[""illustrator"", ""other""]}"
ASC0002yy6,7,747271,0.42931616068690587,Page keywords,[],"[""Adenocaulon Aricolor"", ""Siran Sc"", ""leaf"", ""stem"", ""flower"", ""plant"", ""botany""]"
ASC0002yz5,5,747272,0.4380475594493116,Page keywords,[],"[""Swetenia Mahogani"", ""leaf"", ""flower"", ""seed"", ""Mahogany"", ""Swietenia"", ""leaves"", ""flowers""]"
ASC0002yxf,6,747273,0.4355942750466708,Page keywords,[],"[""plant"", ""flower"", ""pod"", ""Flower structure"", ""head"", ""seed head""]"
ASC0002ywf,7,747274,0.4384591293454432,Page keywords,[],"[""plants: true mosses"", ""plants"", ""flowers"", ""plant"", ""flora"", ""moss"", ""scouleria"", ""aquatica"", ""aquatic plant""]"
ASC0002yxh,5,747275,0.4357298474945534,Page keywords,[],"[""plant"", ""Botanical miscellany"", ""moss"", ""Bryum Menzesii"", ""hook"", ""Missouri Botanical Garden"", ""Peter H. Raven Library"", ""Biodiversity Heritage Library   "", ""botany""]"
ASC0002yxh,5,747275,0.4357298474945534,drawing,"[0, 0, 8, 41, 766, 1314]","{""keywords""=>[""plant"", ""moss"", ""Bryum Menzesii"", ""hook"", ""Missouri Botanical Garden"", ""Peter H. Raven Library"", ""Biodiversity Heritage Library   ""]}"
ASC0002yxh,5,747275,0.4357298474945534,species,"[293, 720, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Bryum Menziesu"", ""Bryum Menzesii""]}"
ASC0002yxh,5,747275,0.4357298474945534,species,"[308, 1107, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Bryum Menziesu"", ""Bryum Menziesii""]}"
ASC0002yxh,5,747275,0.4357298474945534,contributor,"[49, 1372, 0, 0, 0, 0]","{""name""=>[""W.J.H"", ""W.J.H.""], ""role""=>[""illustrator"", ""other""]}"
ASC0002yxh,5,747275,0.4357298474945534,contributor,"[719, 1371, 0, 0, 0, 0]","{""name""=>[""Swan"", ""Swan Sc""], ""role""=>[""engraver"", ""other""]}"
ASC0002yyf,10,747276,0.4354587869362364,Page keywords,[],"[""plant"", ""flowers"", ""Moss "", ""Bryum gigantum"", ""dissected plant"", ""leaves"", ""roots"", ""botanic"", ""plant\r\nleaves\r\nflowers\r\nseedhead\r\ncells\r\n""]"
ASC0002yyf,10,747276,0.4354587869362364,drawing,"[0, 0, 19, 88, 742, 1249]","{""keywords""=>[""plant"", ""flowers"", ""botanic""]}"
ASC0002yyf,10,747276,0.4354587869362364,contributor,"[684, 1337, 0, 0, 0, 0]","{""name""=>[""Swan"", ""SwanSc""], ""role""=>[""engraver"", ""illustrator""]}"
ASC0002yyf,10,747276,0.4354587869362364,contributor,"[59, 1302, 0, 0, 0, 0]","{""name""=>[""W J N"", ""W. J. H."", ""W.J.H ""], ""role""=>[""other"", ""illustrator""]}"
ASC0002z0c,5,747277,0.6161971830985915,Page keywords,[],"[""plant"", ""leaves"", ""stems"", ""moss"", ""parts"", ""diagram"", ""leaf"", ""male organ"", ""female organ"", ""magnified""]"
ASC0002yyo,5,747278,0.6433823529411765,Page keywords,[],"[""leaf"", ""long"", ""spores"", ""spiny"", ""root"", ""cells"", ""magnified"", ""Riccia natans"", ""Botany"", ""floating plants""]"
ASC0002yyo,5,747278,0.6433823529411765,contributor,"[1004, 1240, 0, 0, 0, 0]","{""name""=>[""blank"", ""SwanSo""], ""role""=>[""blank"", ""printer"", ""illustrator""]}"
ASC0002yxs,6,747279,0.43010752688172044,Page keywords,[],"[""Flowering plant "", ""swan"", ""Parnafsia fimbriata"", ""flower"", ""leaves"", ""rhizome"", ""plant ""]"
ASC0002yzb,5,747280,0.42695943885330895,Page keywords,[],"[""Wetland Plant"", ""plant"", ""menyanthes"", ""Menyanthes Crista-Galli""]"
ASC0002yxt,7,747281,0.4557291666666667,Page keywords,[],"[""flower"", ""plant"", ""plant parts: botanical drawings"", ""Plant parts: botanical drawing\r\n"", ""root"", ""stem""]"
ASC0002yxt,7,747281,0.4557291666666667,drawing,"[0, 0, 424, 122, 388, 1004]","{""keywords""=>[""flower"", ""plant parts: botanical drawings"", ""plant"", ""stem"", ""root""]}"
ASC0002yxt,7,747281,0.4557291666666667,species,"[498, 1074, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""V. tenera"", ""Vohiria aphylla"", ""V. teneral""]}"
ASC0002yxt,7,747281,0.4557291666666667,contributor,"[72, 1360, 0, 0, 0, 0]","{""name""=>[""W.J.H."", ""WJH""], ""role""=>[""other"", ""illustrator""]}"
ASC0002yxk,5,747282,0.45513654096228867,Page keywords,[],"[""plant"", ""morphological view"", ""sugar cane"", ""saccharum officinarum"", ""leaves"", ""flower"", ""stem"", ""roots"", ""tab.XXVI"", ""sugar""]"
ASC0002yzj,7,747283,0.6740491092922485,Page keywords,[],"[""plants"", ""bryophyte"", ""morphology"", ""liverwort"", ""germination\r\n"", ""Monoclea Crispata"", ""Sea weed""]"
ASC0002yzj,7,747283,0.6740491092922485,species,"[525, 1289, 0, 0, 0, 0]","{""common""=>[""Monoclea crispata"", """", ""blank""], ""scientific""=>["""", ""Monoclea crispata"", ""blank"", ""Monocle crispata""]}"
ASC0002yzj,7,747283,0.6740491092922485,contributor,"[113, 1336, 0, 0, 0, 0]","{""name""=>[""WSH dell"", ""W.J.H."", ""W.J.H.dell""], ""role""=>[""other"", ""illustrator""]}"
ASC0002yzj,7,747283,0.6740491092922485,contributor,"[916, 1325, 0, 0, 0, 0]","{""name""=>[""Swanse"", ""Swan"", ""swanse""], ""role""=>[""other"", ""engraver"", ""illustrator""]}"
ASC0002z0d,5,747284,0.4634227077126779,Page keywords,[],"[""plant"", ""plants"", ""leaves"", ""botany"", ""leaf"", ""flower"", ""fruit""]"
ASC0002yxz,6,747285,0.6776379477250726,Page keywords,[],"[""Cryptogamae\r\nmoss"", ""Verbia reticulata"", ""engraving"", ""weylsia reticulata"", ""plants"", ""botany""]"
ASC0002z22,7,747286,0.4444444444444444,Page keywords,[],"[""plant"", ""botany"", ""guildengia pordiordes"", ""Guildingia psidioides"", ""leaves\r\nberries\r\nfruit\r\nstem section\r\nflower""]"
ASC0002yz3,6,747287,0.6972111553784861,Page keywords,[],"[""plant"", ""botany"", ""leaves"", ""phascum"", ""moss"", ""Plant"", ""Anatomy"", ""Phaseum tetragonum""]"
ASC0002yz3,6,747287,0.6972111553784861,drawing,"[0, 0, 40, 35, 1019, 1341]","{""keywords""=>[""phascum"", ""moss"", ""Plant"", ""Anatomy"", ""Phaseum tetragonum""]}"
ASC0002yz3,6,747287,0.6972111553784861,contributor,"[119, 1333, 0, 0, 0, 0]","{""name""=>[""W.J.H. delt."", ""W.J.H."", ""W.J.H.del!""], ""role""=>[""other"", ""illustrator""]}"
ASC0002yz3,6,747287,0.6972111553784861,contributor,"[982, 1324, 0, 0, 0, 0]","{""name""=>[""Swan""], ""role""=>[""other"", ""engraver"", ""illustrator""]}"
ASC0002yzu,7,747288,0.46204620462046203,Page keywords,[],"[""plant"", ""flower"", ""draba alyssoides"", ""draba"", ""whitlow-grass"", ""flowering plant"", ""dissected flower"", ""flower head"", ""seed pod"", ""stalk"", ""leaves"", ""plant\r\nflower\r\nleaves\r\nseads\r\nseadhead\r\nStem""]"
ASC0002yzu,7,747288,0.46204620462046203,drawing,"[0, 0, 1, 2, 836, 1382]","{""keywords""=>[""draba alyssoides"", ""whitlow-grass"", ""plant"", ""flowering plant"", ""dissected flower"", ""flower head"", ""seed pod"", ""stalk"", ""leaves""]}"
ASC0002yzu,7,747288,0.46204620462046203,species,"[219, 1282, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Draba alyfsoides"", ""Draba alyfroides"", ""Dryba alyfroides""]}"
ASC0002yzu,7,747288,0.46204620462046203,contributor,"[90, 1353, 0, 0, 0, 0]","{""name""=>[""WJH del"", ""WJH"", ""blank"", ""W.J.H."", ""W J H delt""], ""role""=>[""illustrator"", ""blank""]}"
ASC0002z05,5,747289,0.7056451612903226,Page keywords,[],"[""Parmelia enteromorpha "", ""microscopic view"", ""W.J.H.del"", ""Parmelia entromorpha"", ""botany"", ""funghi"", ""Parmelia interomorpha"", ""plant""]"
ASC0002z05,5,747289,0.7056451612903226,drawing,"[0, 0, 10, 53, 1043, 1311]","{""keywords""=>[""Parmelia enteromorpha "", ""microscopic view"", ""plant""]}"
ASC0002yzc,6,747290,0.46174142480211083,Page keywords,[],"["" Poinciana gilliesii"", ""W.J.H."", ""W J` H Delf"", ""leaves"", ""flowers"", ""stems"", ""flowering plant"", ""tree""]"
ASC0002yzc,6,747290,0.46174142480211083,species,"[413, 1347, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>["" Poinciana gilliesii"", ""Poinciana gillierii"", ""Poinciana Gilliesu"", ""Poinciana Gilliesii""]}"
ASC0002yzc,6,747290,0.46174142480211083,contributor,"[145, 1380, 0, 0, 0, 0]","{""name""=>[""W.J.H. del."", ""WJH"", ""W.J.H.""], ""role""=>[""other"", ""illustrator""]}"
ASC0002z08,6,747291,0.4581151832460733,Page keywords,[],"[""moss"", ""botany"", ""Nekera Douglifsii"", ""plant"", ""aquatic""]"
ASC0002z08,6,747291,0.4581151832460733,species,"[410, 1314, 0, 0, 0, 0]","{""common""=>[""""], ""scientific""=>[""Neckera douglasii"", ""Nethera douglapii"", ""Neckera Douglafsii""]}"
ASC0002z08,6,747291,0.4581151832460733,inscription,"[643, 1030, 0, 0, 0, 0]","{""text""=>[""7"", ""1"", ""8""]}"
ASC0002z08,6,747291,0.4581151832460733,inscription,"[122, 1313, 0, 0, 0, 0]","{""text""=>[""4"", ""5""]}"
ASC0002z08,6,747291,0.4581151832460733,contributor,"[66, 1344, 0, 0, 0, 0]","{""name""=>[""W.J.H."", ""W. J. H. ""], ""role""=>[""illustrator""]}"
ASC0002z1p,5,747292,0.7035175879396985,Page keywords,[],"[""plant"", ""grimmia crispata"", ""flower"", ""leaf"", ""Grimmia crispata""]"
ASC0002z1p,5,747292,0.7035175879396985,contributor,"[94, 1344, 0, 0, 0, 0]","{""name""=>[""WJH"", ""W.J.H. delt"", ""W. J. H. ""], ""role""=>[""illustrator""]}"
ASC0002yyu,7,747293,0.43343653250773995,Page keywords,[],"[""leaves"", ""buds"", ""flowers"", ""seeds"", ""germination"", ""plant"", ""seed"", ""flower"", ""stem"", ""leaf"", ""stems"", ""stalks"", ""stamens"", ""pistils"", ""cross-section"", ""fruit""]"
ASC0002yxy,6,747294,0.6989515726410385,Page keywords,[],"[""plant"", ""plant ?"", ""brachymenium"", ""moss"", ""Bryaceae\r\n""]"
ASC0002yxy,6,747294,0.6989515726410385,species,"[-43, 1137, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""Brachymenium"", ""blank""]}"
ASC0002yxy,6,747294,0.6989515726410385,contributor,"[-248, 1081, 0, 0, 0, 0]","{""name""=>[""blank""], ""role""=>[""blank""]}"
ASC0002yz7,7,747295,0.6993006993006993,Page keywords,[],"[""plants"", ""Plant"", ""leaves"", ""flowers"", ""fruit"", ""plant"", ""colliguaja"", ""leaf"", ""flower"", ""seed"", ""seed case"", ""Colliguaja interregima""]"
ASC0002yz7,7,747295,0.6993006993006993,inscription,"[523, 1292, 0, 0, 0, 0]","{""text""=>[""Colliguaja integerrima"", ""Colliguaja interregima"", ""7"", ""6"", ""5""]}"
ASC0002yz7,7,747295,0.6993006993006993,inscription,"[1048, 39, 0, 0, 0, 0]","{""text""=>[""XXXIX"", ""blank"", ""CCCIC""]}"
ASC0002yz7,7,747295,0.6993006993006993,contributor,"[141, 1365, 0, 0, 0, 0]","{""name""=>[""W. J. H"", ""WJH del"", ""WJH"", ""W.J.H.del""], ""role""=>[""illustrator""]}"
ASC0002z29,5,747296,0.6958250497017893,Page keywords,[],"[""plant"", ""flower"", ""Colliguaja odorifera""]"
ASC0002yxx,6,747297,0.6993006993006993,Page keywords,[],"[""plant"", ""leaf"", ""flower"", ""Plant""]"
ASC0002yxx,6,747297,0.6993006993006993,contributor,"[134, 1355, 0, 0, 0, 0]","{""name""=>[""W.J.H."", ""W. J. H. del""], ""role""=>[""other"", ""illustrator""]}"
ASC0002z1b,5,747298,0.4548408057179987,Page keywords,[],"[""Seeds in germination"", ""lemna gibba"", ""seeds"", ""germination"", ""stages"", ""seed"", ""water plants"", ""aquatic plants"", ""Lemma gibba"", ""seeds in germination"", ""botany"", ""diagram""]"
